state_num,state_name,period,labor_force,unemployed,unemployment_rate,job_openings_1000s,job_opening_rate,population
14,Illinois,20-Feb,6359497,237430,3.7,266,0.041640139,12785245
14,Illinois,20-Mar,6307742,253673,4,223,0.035526135,12785245
14,Illinois,20-Apr,5964800,970481,16.3,173,0.033479644,12785245
14,Illinois,20-May,6130554,936083,15.3,196,0.036360459,12785245
14,Illinois,20-Jun,6428397,924792,14.4,227,0.039611873,12785245
14,Illinois,20-Jul,6232556,771918,12.4,268,0.046782499,12785245
14,Illinois,20-Aug,6275238,690102,11,225,0.038725427,12785245
14,Illinois,20-Sep,6358334,640189,10.1,233,0.03915213,12785245
14,Illinois,20-Oct,6324429,474466,7.5,278,0.045365809,12785245
14,Illinois,20-Nov,6169598,465928,7.6,229,0.038599821,12785245
14,Illinois,20-Dec,6105476,479837,7.9,246,0.041896309,12785245
14,Illinois,21-Jan,6091031,514563,8.4,250,0.042907641,12671469
14,Illinois,21-Feb,6097520,475543,7.8,246,0.041922455,12671469
14,Illinois,21-Mar,6102774,433143,7.1,313,0.052318119,12671469
14,Illinois,21-Apr,6157687,436317,7.1,360,0.059197187,12671469
14,Illinois,21-May,6172208,413924,6.7,333,0.054668277,12671469
14,Illinois,21-Jun,6303537,497570,7.9,417,0.067009836,12671469
14,Illinois,21-Jul,6318805,442160,7,465,0.073324823,12671469
14,Illinois,21-Aug,6240743,425211,6.8,381,0.061486005,12671469
14,Illinois,21-Sep,6223103,318884,5.1,437,0.068914195,12671469
14,Illinois,21-Oct,6263088,310895,5,457,0.071303829,12671469
14,Illinois,21-Nov,6333414,286687,4.5,368,0.057367991,12671469
14,Illinois,21-Dec,6320577,274077,4.3,363,0.056634683,12671469
15,Indiana,20-Jan,3364647,119356,3.5,144,0.042486762,6785644
15,Indiana,20-Feb,3360761,114552,3.4,151,0.044448251,6785644
15,Indiana,20-Mar,3313299,123603,3.7,119,0.035965831,6785644
15,Indiana,20-Apr,3198078,528808,16.5,106,0.038194482,6785644
15,Indiana,20-May,3267075,388902,11.9,128,0.042579053,6785644
15,Indiana,20-Jun,3320310,340905,10.3,126,0.040574418,6785644
15,Indiana,20-Jul,3336724,298074,8.9,160,0.050021103,6785644
15,Indiana,20-Aug,3339458,238890,7.2,146,0.044970566,6785644
15,Indiana,20-Sep,3321153,200335,6,150,0.045860088,6785644
15,Indiana,20-Oct,3342611,171600,5.1,155,0.046602371,6785644
15,Indiana,20-Nov,3342762,161074,4.8,145,0.043586895,6785644
15,Indiana,20-Dec,3321235,146233,4.4,121,0.036711143,6785644
15,Indiana,21-Jan,3336057,156607,4.7,142,0.042752412,6805985
15,Indiana,21-Feb,3300840,155827,4.7,151,0.045812926,6805985
15,Indiana,21-Mar,3295778,153244,4.6,182,0.054744515,6805985
15,Indiana,21-Apr,3328155,140724,4.2,228,0.06675585,6805985
15,Indiana,21-May,3366515,152072,4.5,241,0.069745037,6805985
15,Indiana,21-Jun,3384905,159703,4.7,238,0.068722529,6805985
15,Indiana,21-Jul,3354296,142656,4.3,244,0.070609207,6805985
15,Indiana,21-Aug,3331182,134618,4,237,0.069024489,6805985
15,Indiana,21-Sep,3313470,93504,2.8,229,0.066396711,6805985
15,Indiana,21-Oct,3314786,83858,2.5,248,0.071286327,6805985
15,Indiana,21-Nov,3313444,70290,2.1,228,0.065684208,6805985
15,Indiana,21-Dec,3277064,43014,1.3,229,0.06612668,6805985
16,Iowa,20-Jan,1729632,61834,3.6,72,0.041384115,3188669
16,Iowa,20-Feb,1736013,55416,3.2,70,0.039986359,3188669
16,Iowa,20-Mar,1709220,60457,3.5,56,0.032849141,3188669
16,Iowa,20-Apr,1704471,188141,11,60,0.038063096,3188669
16,Iowa,20-May,1655737,137551,8.3,54,0.034347081,3188669
16,Iowa,20-Jun,1659741,120767,7.3,59,0.036921752,3188669
16,Iowa,20-Jul,1643799,97420,5.9,77,0.047431931,3188669
16,Iowa,20-Aug,1631247,79510,4.9,57,0.035431522,3188669
16,Iowa,20-Sep,1635725,69064,4.2,71,0.043354516,3188669
16,Iowa,20-Oct,1635569,55681,3.4,80,0.048196023,3188669
16,Iowa,20-Nov,1633755,59741,3.7,63,0.038484704,3188669
16,Iowa,20-Dec,1622138,66280,4.1,60,0.037131976,3188669
16,Iowa,21-Jan,1627688,78445,4.8,71,0.043820587,3193079
16,Iowa,21-Feb,1650496,82098,5,74,0.04505607,3193079
16,Iowa,21-Mar,1646332,73935,4.5,87,0.052428683,3193079
16,Iowa,21-Apr,1654353,66189,4,112,0.065875998,3193079
16,Iowa,21-May,1659484,68739,4.1,89,0.052984233,3193079
16,Iowa,21-Jun,1673835,78915,4.7,91,0.053976464,3193079
16,Iowa,21-Jul,1683018,67876,4,111,0.064305254,3193079
16,Iowa,21-Aug,1648868,63457,3.8,90,0.053718162,3193079
16,Iowa,21-Sep,1656564,48439,2.9,116,0.067280505,3193079
16,Iowa,21-Oct,1668559,48675,2.9,128,0.073231404,3193079
16,Iowa,21-Nov,1666277,44028,2.6,106,0.061333755,3193079
16,Iowa,21-Dec,1660698,48988,2.9,109,0.063345944,3193079
17,Kansas,20-Jan,1493578,48671,3.3,71,0.046836646,2935880
17,Kansas,20-Feb,1505032,49549,3.3,70,0.045887106,2935880
17,Kansas,20-Mar,1487454,52338,3.5,53,0.035615503,2935880
17,Kansas,20-Apr,1476015,184383,12.5,55,0.040842636,2935880
17,Kansas,20-May,1484126,137808,9.3,51,0.036498492,2935880
17,Kansas,20-Jun,1488976,101401,6.8,54,0.037459029,2935880
17,Kansas,20-Jul,1518534,111208,7.3,71,0.048027296,2935880
17,Kansas,20-Aug,1508539,96273,6.4,64,0.043352621,2935880
17,Kansas,20-Sep,1471196,86186,5.9,63,0.043507987,2935880
17,Kansas,20-Oct,1506390,62077,4.1,73,0.048111365,2935880
17,Kansas,20-Nov,1515460,63285,4.2,62,0.04094639,2935880
17,Kansas,20-Dec,1508734,62911,4.2,62,0.041118885,2935880
17,Kansas,21-Jan,1515813,80758,5.3,77,0.050924074,2934582
17,Kansas,21-Feb,1500139,58056,3.9,70,0.046293755,2934582
17,Kansas,21-Mar,1506301,57593,3.8,81,0.052951282,2934582
17,Kansas,21-Apr,1498651,50588,3.4,93,0.060347955,2934582
17,Kansas,21-May,1503486,55480,3.7,76,0.04986857,2934582
17,Kansas,21-Jun,1522209,66991,4.4,72,0.047144546,2934582
17,Kansas,21-Jul,1538271,72351,4.7,94,0.0602595,2934582
17,Kansas,21-Aug,1509740,60604,4,83,0.054172737,2934582
17,Kansas,21-Sep,1504432,52686,3.5,86,0.055926011,2934582
17,Kansas,21-Oct,1503378,49544,3.3,104,0.066759359,2934582
17,Kansas,21-Nov,1496148,38400,2.6,91,0.058757138,2934582
17,Kansas,21-Dec,1487429,33233,2.2,86,0.055837049,2934582
18,Kentucky,20-Jan,2067955,93839,4.5,90,0.043602201,4503958
18,Kentucky,20-Feb,2073203,90378,4.4,85,0.041105993,4503958
18,Kentucky,20-Mar,2071046,100710,4.9,93,0.04507264,4503958
18,Kentucky,20-Apr,2078415,347938,16.7,75,0.041540269,4503958
18,Kentucky,20-May,2078339,231384,11.1,83,0.043006184,4503958
18,Kentucky,20-Jun,1988719,116787,5.9,100,0.050711688,4503958
18,Kentucky,20-Jul,1981728,120009,6.1,107,0.054350062,4503958
18,Kentucky,20-Aug,1976599,102890,5.2,100,0.05066603,4503958
18,Kentucky,20-Sep,1970842,102131,5.2,94,0.04789294,4503958
18,Kentucky,20-Oct,1974175,96299,4.9,97,0.049117008,4503958
18,Kentucky,20-Nov,1993966,100828,5.1,93,0.046824541,4503958
18,Kentucky,20-Dec,1983657,107709,5.4,81,0.041390982,4503958
18,Kentucky,21-Jan,1967353,104532,5.3,99,0.05046332,4509394
18,Kentucky,21-Feb,1974131,100063,5.1,107,0.054011271,4509394
18,Kentucky,21-Mar,1981508,99575,5,118,0.059001977,4509394
18,Kentucky,21-Apr,1983308,76562,3.9,150,0.072930736,4509394
18,Kentucky,21-May,1982037,77275,3.9,145,0.07073992,4509394
18,Kentucky,21-Jun,1996279,110177,5.5,189,0.09107986,4509394
18,Kentucky,21-Jul,1995108,94148,4.7,185,0.088688182,4509394
18,Kentucky,21-Aug,1991418,74661,3.7,177,0.084537031,4509394
18,Kentucky,21-Sep,1988911,76806,3.9,149,0.072291319,4509394
18,Kentucky,21-Oct,1999518,74426,3.7,151,0.072732808,4509394
18,Kentucky,21-Nov,2014555,61406,3,132,0.063304829,4509394
18,Kentucky,21-Dec,2014005,67723,3.4,134,0.064414344,4509394
19,Louisiana,20-Jan,2133698,110789,5.2,96,0.045306335,4651203
19,Louisiana,20-Feb,2138252,90410,4.2,95,0.044333647,4651203
19,Louisiana,20-Mar,2146472,113933,5.3,73,0.034670457,4651203
19,Louisiana,20-Apr,2033649,259225,12.7,70,0.037952228,4651203
19,Louisiana,20-May,2041909,275240,13.5,77,0.041764547,4651203
19,Louisiana,20-Jun,1976761,203300,10.3,77,0.041611253,4651203
19,Louisiana,20-Jul,1983701,198185,10,100,0.05303588,4651203
19,Louisiana,20-Aug,2101254,174030,8.3,104,0.051200655,4651203
19,Louisiana,20-Sep,2090267,170842,8.2,91,0.045264061,4651203
19,Louisiana,20-Oct,2092397,156155,7.5,110,0.053757082,4651203
19,Louisiana,20-Nov,2098192,153575,7.3,85,0.041879823,4651203
19,Louisiana,20-Dec,2083161,151178,7.3,76,0.037848926,4651203
19,Louisiana,21-Jan,2049594,155458,7.6,109,0.054414678,4624047
19,Louisiana,21-Feb,2041035,144228,7.1,102,0.05103044,4624047
19,Louisiana,21-Mar,2059354,135972,6.6,108,0.053165776,4624047
19,Louisiana,21-Apr,2061021,137274,6.7,119,0.058254889,4624047
19,Louisiana,21-May,2072115,139718,6.7,106,0.052001646,4624047
19,Louisiana,21-Jun,2091311,155190,7.4,124,0.060190639,4624047
19,Louisiana,21-Jul,2089612,132366,6.3,145,0.06897385,4624047
19,Louisiana,21-Aug,2060445,113383,5.5,146,0.069754264,4624047
19,Louisiana,21-Sep,2052539,101442,4.9,136,0.06516228,4624047
19,Louisiana,21-Oct,2063686,88382,4.3,165,0.077091852,4624047
19,Louisiana,21-Nov,2068808,83797,4.1,116,0.055211515,4624047
19,Louisiana,21-Dec,2057188,77111,3.7,122,0.058037836,4624047
20,Maine,20-Jan,699646,20773,3,30,0.042320698,1362280
20,Maine,20-Feb,699067,21619,3.1,27,0.038327882,1362280
20,Maine,20-Mar,697728,21553,3.1,22,0.031510724,1362280
20,Maine,20-Apr,654335,59662,9.1,25,0.040343859,1362280
20,Maine,20-May,681019,56255,8.3,27,0.041426038,1362280
20,Maine,20-Jun,661977,35086,5.3,27,0.041291286,1362280
20,Maine,20-Jul,690375,60585,8.8,31,0.046913543,1362280
20,Maine,20-Aug,666897,34518,5.2,27,0.040947619,1362280
20,Maine,20-Sep,666384,32384,4.9,32,0.048048048,1362280
20,Maine,20-Oct,666379,31892,4.8,30,0.04514761,1362280
20,Maine,20-Nov,666706,32749,4.9,26,0.039396506,1362280
20,Maine,20-Dec,666913,33360,5,27,0.040874843,1362280
20,Maine,21-Jan,671317,35047,5.2,28,0.042151535,1372247
20,Maine,21-Feb,672049,32398,4.8,32,0.047643791,1372247
20,Maine,21-Mar,673127,32591,4.8,38,0.056002924,1372247
20,Maine,21-Apr,673890,32510,4.8,46,0.066920772,1372247
20,Maine,21-May,675184,32422,4.8,48,0.069488478,1372247
20,Maine,21-Jun,674763,32471,4.8,47,0.068185907,1372247
20,Maine,21-Jul,678229,33172,4.9,60,0.085099503,1372247
20,Maine,21-Aug,677717,33226,4.9,48,0.06931498,1372247
20,Maine,21-Sep,679325,32945,4.8,48,0.069126415,1372247
20,Maine,21-Oct,679468,33057,4.9,42,0.061010065,1372247
20,Maine,21-Nov,678843,32965,4.9,40,0.05831941,1372247
20,Maine,21-Dec,677134,31806,4.7,48,0.069231302,1372247
21,Maryland,20-Jan,3284785,119220,3.6,170,0.050965878,6172679
21,Maryland,20-Feb,3296282,113812,3.5,146,0.043863998,6172679
21,Maryland,20-Mar,3287072,127045,3.9,124,0.03775852,6172679
21,Maryland,20-Apr,3104331,273123,8.8,104,0.035431901,6172679
21,Maryland,20-May,3130185,290402,9.3,108,0.036637704,6172679
21,Maryland,20-Jun,3255232,280621,8.6,139,0.044642699,6172679
21,Maryland,20-Jul,3192506,280225,8.8,173,0.056072688,6172679
21,Maryland,20-Aug,3176646,268849,8.5,131,0.043109165,6172679
21,Maryland,20-Sep,3004854,206005,6.9,140,0.047637698,6172679
21,Maryland,20-Oct,3115204,201351,6.5,157,0.05112586,6172679
21,Maryland,20-Nov,3120857,206589,6.6,125,0.041128324,6172679
21,Maryland,20-Dec,3105593,206860,6.7,121,0.040069768,6172679
21,Maryland,21-Jan,3078925,195821,6.4,146,0.048199071,6165129
21,Maryland,21-Feb,3084074,189122,6.1,160,0.052373982,6165129
21,Maryland,21-Mar,3108211,188570,6.1,195,0.062607536,6165129
21,Maryland,21-Apr,3113254,183551,5.9,227,0.071910471,6165129
21,Maryland,21-May,3124168,183619,5.9,195,0.062190066,6165129
21,Maryland,21-Jun,3161916,210372,6.7,208,0.065832285,6165129
21,Maryland,21-Jul,3198938,185608,5.8,258,0.078867005,6165129
21,Maryland,21-Aug,3154097,185176,5.9,210,0.066060151,6165129
21,Maryland,21-Sep,3129815,166135,5.3,207,0.06528568,6165129
21,Maryland,21-Oct,3135150,155711,5,241,0.074834518,6165129
21,Maryland,21-Nov,3129583,143867,4.6,181,0.057157004,6165129
21,Maryland,21-Dec,3120513,124871,4,191,0.059937702,6165129
22,Massachusetts,20-Jan,3755504,127991,3.4,165,0.043506772,7022220
22,Massachusetts,20-Feb,3758153,117212,3.1,173,0.045359905,7022220
22,Massachusetts,20-Mar,3712130,116907,3.1,134,0.035932418,7022220
22,Massachusetts,20-Apr,3382826,550084,16.3,130,0.043878272,7022220
22,Massachusetts,20-May,3585611,552517,15.4,120,0.038057857,7022220
22,Massachusetts,20-Jun,3718781,549404,14.8,139,0.042014559,7022220
22,Massachusetts,20-Jul,3610552,364930,10.1,171,0.050049435,7022220
22,Massachusetts,20-Aug,3664525,334996,9.1,145,0.041732275,7022220
22,Massachusetts,20-Sep,3641540,325035,8.9,145,0.041889294,7022220
22,Massachusetts,20-Oct,3675919,296395,8.1,173,0.048697771,7022220
22,Massachusetts,20-Nov,3699806,283487,7.7,154,0.043133401,7022220
22,Massachusetts,20-Dec,3694508,271380,7.3,131,0.036858549,7022220
22,Massachusetts,21-Jan,3693899,276677,7.5,147,0.041243222,6984723
22,Massachusetts,21-Feb,3708222,269738,7.3,162,0.044993951,6984723
22,Massachusetts,21-Mar,3703116,243726,6.6,211,0.057487079,6984723
22,Massachusetts,21-Apr,3702672,219829,5.9,225,0.060682181,6984723
22,Massachusetts,21-May,3689607,183227,5,235,0.062811048,6984723
22,Massachusetts,21-Jun,3724262,201844,5.4,225,0.06004134,6984723
22,Massachusetts,21-Jul,3751308,212560,5.7,309,0.080306714,6984723
22,Massachusetts,21-Aug,3752957,203555,5.4,289,0.075291749,6984723
22,Massachusetts,21-Sep,3703310,195264,5.3,281,0.074161148,6984723
22,Massachusetts,21-Oct,3721470,190762,5.1,319,0.082863428,6984723
22,Massachusetts,21-Nov,3745089,172324,4.6,284,0.073636843,6984723
22,Massachusetts,21-Dec,3692403,129004,3.5,245,0.064331495,6984723
23,Michigan,20-Jan,4909663,206791,4.2,205,0.041769631,10067664
23,Michigan,20-Feb,4919562,185581,3.8,206,0.041700565,10067664
23,Michigan,20-Mar,4894999,217985,4.5,146,0.030271527,10067664
23,Michigan,20-Apr,4530016,1070661,23.6,105,0.029458345,10067664
23,Michigan,20-May,4711928,994641,21.1,145,0.037542523,10067664
23,Michigan,20-Jun,4953891,703238,14.2,218,0.048784276,10067664
23,Michigan,20-Jul,4863144,464045,9.5,240,0.051734184,10067664
23,Michigan,20-Aug,4883260,404670,8.3,242,0.051264778,10067664
23,Michigan,20-Sep,4851512,378479,7.8,211,0.045046651,10067664
23,Michigan,20-Oct,4853635,350632,7.2,205,0.043542878,10067664
23,Michigan,20-Nov,4862903,359727,7.4,201,0.042727993,10067664
23,Michigan,20-Dec,4855603,400934,8.3,189,0.040700575,10067664
23,Michigan,21-Jan,4712994,288713,6.1,236,0.050640723,10050811
23,Michigan,21-Feb,4643494,238534,5.1,241,0.051873025,10050811
23,Michigan,21-Mar,4687935,242997,5.2,272,0.057664527,10050811
23,Michigan,21-Apr,4647038,213922,4.6,340,0.071232294,10050811
23,Michigan,21-May,4726444,246666,5.2,426,0.086836379,10050811
23,Michigan,21-Jun,4752684,251710,5.3,444,0.089788136,10050811
23,Michigan,21-Jul,4805709,241641,5,401,0.080764251,10050811
23,Michigan,21-Aug,4778899,210125,4.4,390,0.078648472,10050811
23,Michigan,21-Sep,4749769,262907,5.5,362,0.074656693,10050811
23,Michigan,21-Oct,4755751,222172,4.7,395,0.080144804,10050811
23,Michigan,21-Nov,4767091,198407,4.2,325,0.066412134,10050811
23,Michigan,21-Dec,4772856,210118,4.4,272,0.056259512,10050811
24,Minnesota,20-Jan,3102006,117779,3.8,130,0.041743906,5707165
24,Minnesota,20-Feb,3118067,112407,3.6,114,0.036542444,5707165
24,Minnesota,20-Mar,3111045,139838,4.5,106,0.034446821,5707165
24,Minnesota,20-Apr,2999206,273494,9.1,103,0.036412332,5707165
24,Minnesota,20-May,3085306,343985,11.1,90,0.031787282,5707165
24,Minnesota,20-Jun,3191110,281258,8.8,99,0.032902914,5707165
24,Minnesota,20-Jul,3163899,239267,7.6,141,0.045993779,5707165
24,Minnesota,20-Aug,3126078,195939,6.3,115,0.037765107,5707165
24,Minnesota,20-Sep,3084862,169776,5.5,109,0.036043948,5707165
24,Minnesota,20-Oct,3064787,139664,4.6,133,0.043490729,5707165
24,Minnesota,20-Nov,3053209,131727,4.3,110,0.036285883,5707165
24,Minnesota,20-Dec,3036842,148543,4.9,99,0.033140305,5707165
24,Minnesota,21-Jan,2983514,149830,5,102,0.034744884,5707390
24,Minnesota,21-Feb,3009494,146150,4.9,122,0.040866312,5707390
24,Minnesota,21-Mar,3000039,134554,4.5,129,0.043079194,5707390
24,Minnesota,21-Apr,3016125,125714,4.2,188,0.061070468,5707390
24,Minnesota,21-May,3039789,111905,3.7,179,0.057613995,5707390
24,Minnesota,21-Jun,3050457,133233,4.4,181,0.058420566,5707390
24,Minnesota,21-Jul,3050504,103672,3.4,218,0.068882013,5707390
24,Minnesota,21-Aug,3035823,101882,3.4,193,0.061721663,5707390
24,Minnesota,21-Sep,3031568,84841,2.8,195,0.062067774,5707390
24,Minnesota,21-Oct,3023522,74254,2.5,259,0.080728917,5707390
24,Minnesota,21-Nov,3027052,66467,2.2,185,0.05881259,5707390
24,Minnesota,21-Dec,3030129,82906,2.7,211,0.066809722,5707390
25,Mississippi,20-Jan,1269573,70055,5.5,49,0.039246531,2956870
25,Mississippi,20-Feb,1277395,68048,5.3,52,0.041225769,2956870
25,Mississippi,20-Mar,1281468,79363,6.2,42,0.033759208,2956870
25,Mississippi,20-Apr,1213416,186761,15.4,40,0.03750041,2956870
25,Mississippi,20-May,1232242,141301,11.5,50,0.043823476,2956870
25,Mississippi,20-Jun,1247891,128290,10.3,51,0.043567364,2956870
25,Mississippi,20-Jul,1262877,121084,9.6,60,0.049925403,2956870
25,Mississippi,20-Aug,1255536,96874,7.7,71,0.057739444,2956870
25,Mississippi,20-Sep,1262195,88775,7,62,0.050185362,2956870
25,Mississippi,20-Oct,1257756,77610,6.2,61,0.049148126,2956870
25,Mississippi,20-Nov,1272847,79747,6.3,52,0.041763714,2956870
25,Mississippi,20-Dec,1278959,83701,6.5,55,0.04399092,2956870
25,Mississippi,21-Jan,1260796,78368,6.2,61,0.049057927,2949965
25,Mississippi,21-Feb,1268332,77591,6.1,65,0.051762266,2949965
25,Mississippi,21-Mar,1264301,78085,6.2,76,0.060211564,2949965
25,Mississippi,21-Apr,1274354,75367,5.9,77,0.060345442,2949965
25,Mississippi,21-May,1278949,78240,6.1,85,0.066111383,2949965
25,Mississippi,21-Jun,1289309,98245,7.6,85,0.066611079,2949965
25,Mississippi,21-Jul,1292782,87029,6.7,89,0.06873898,2949965
25,Mississippi,21-Aug,1271613,74812,5.9,96,0.074257368,2949965
25,Mississippi,21-Sep,1264279,58977,4.7,88,0.068042886,2949965
25,Mississippi,21-Oct,1257291,48951,3.9,90,0.069319285,2949965
25,Mississippi,21-Nov,1251090,37085,3,72,0.055987341,2949965
25,Mississippi,21-Dec,1255553,38775,3.1,76,0.058788129,2949965
26,Missouri,20-Jan,3077693,121737,4,114,0.037134083,6154481
26,Missouri,20-Feb,3092673,118969,3.8,122,0.039409453,6154481
26,Missouri,20-Mar,3084107,134961,4.4,112,0.036587605,6154481
26,Missouri,20-Apr,2971380,365793,12.3,99,0.03660448,6154481
26,Missouri,20-May,2899861,282688,9.7,96,0.035382926,6154481
26,Missouri,20-Jun,3034301,245672,8.1,118,0.040596856,6154481
26,Missouri,20-Jul,3140441,228801,7.3,153,0.049924298,6154481
26,Missouri,20-Aug,3093781,187462,6.1,120,0.039652132,6154481
26,Missouri,20-Sep,3067041,147973,4.8,113,0.037268293,6154481
26,Missouri,20-Oct,3059501,122696,4,131,0.042701541,6154481
26,Missouri,20-Nov,3055824,127766,4.2,120,0.03936933,6154481
26,Missouri,20-Dec,3055793,141939,4.6,118,0.03892008,6154481
26,Missouri,21-Jan,3042652,153990,5.1,126,0.04179573,6168187
26,Missouri,21-Feb,3057225,158791,5.2,137,0.045133579,6168187
26,Missouri,21-Mar,3065763,134452,4.4,165,0.053289221,6168187
26,Missouri,21-Apr,3077698,125042,4.1,190,0.060458415,6168187
26,Missouri,21-May,3101272,145266,4.7,162,0.051956282,6168187
26,Missouri,21-Jun,3127941,160748,5.1,173,0.055092155,6168187
