state_num,state_name,period,labor_force,unemployed,unemployment_rate,job_openings_1000s,job_opening_rate,population
26,Missouri,21-Jul,3099297,119647,3.9,216,0.067591883,6168187
26,Missouri,21-Aug,3055940,106650,3.5,213,0.067356251,6168187
26,Missouri,21-Sep,3047465,86890,2.9,202,0.063872003,6168187
26,Missouri,21-Oct,3054405,86498,2.8,245,0.076254931,6168187
26,Missouri,21-Nov,3036287,77811,2.6,213,0.067161158,6168187
26,Missouri,21-Dec,3053267,83243,2.7,206,0.064860971,6168187
27,Montana,20-Jan,538957,24873,4.6,25,0.046374962,1086193
27,Montana,20-Feb,542851,22794,4.2,22,0.040586138,1086193
27,Montana,20-Mar,539456,25551,4.7,22,0.041052052,1086193
27,Montana,20-Apr,538926,64616,12,23,0.046248819,1086193
27,Montana,20-May,528665,46920,8.9,27,0.053071775,1086193
27,Montana,20-Jun,556096,40464,7.3,24,0.044474753,1086193
27,Montana,20-Jul,552688,34476,6.2,28,0.051262147,1086193
27,Montana,20-Aug,547995,28535,5.2,24,0.044161484,1086193
27,Montana,20-Sep,540272,24489,4.5,26,0.047989693,1086193
27,Montana,20-Oct,535846,21997,4.1,25,0.046395187,1086193
27,Montana,20-Nov,532562,22824,4.3,22,0.041373759,1086193
27,Montana,20-Dec,524275,23912,4.6,27,0.051198131,1086193
27,Montana,21-Jan,525782,26492,5,26,0.049496469,1104271
27,Montana,21-Feb,528910,26270,5,25,0.04738079,1104271
27,Montana,21-Mar,530088,23387,4.4,33,0.061144967,1104271
27,Montana,21-Apr,535765,20829,3.9,42,0.075412615,1104271
27,Montana,21-May,541155,17431,3.2,46,0.08074085,1104271
27,Montana,21-Jun,548509,21817,4,42,0.073853685,1104271
27,Montana,21-Jul,549555,17489,3.2,45,0.077980682,1104271
27,Montana,21-Aug,548165,15655,2.9,39,0.068240276,1104271
27,Montana,21-Sep,541696,10432,1.9,38,0.06675286,1104271
27,Montana,21-Oct,543180,10543,1.9,42,0.07308962,1104271
27,Montana,21-Nov,542991,10294,1.9,35,0.061652607,1104271
27,Montana,21-Dec,541665,10477,1.9,43,0.074888364,1104271
28,Nebraska,20-Jan,1037068,33639,3.2,49,0.04655896,1961455
28,Nebraska,20-Feb,1044596,31919,3.1,48,0.045254116,1961455
28,Nebraska,20-Mar,1039301,36687,3.5,42,0.040206239,1961455
28,Nebraska,20-Apr,1048382,77217,7.4,40,0.039558331,1961455
28,Nebraska,20-May,1033445,56164,5.4,32,0.031705739,1961455
28,Nebraska,20-Jun,1056456,69618,6.6,36,0.035196189,1961455
28,Nebraska,20-Jul,1042865,49400,4.7,55,0.05245764,1961455
28,Nebraska,20-Aug,1031473,39782,3.9,43,0.041558301,1961455
28,Nebraska,20-Sep,1023637,37866,3.7,48,0.046431947,1961455
28,Nebraska,20-Oct,1026253,32565,3.2,52,0.049728026,1961455
28,Nebraska,20-Nov,1023234,29853,2.9,51,0.048832754,1961455
28,Nebraska,20-Dec,1015391,30738,3,45,0.043704044,1961455
28,Nebraska,21-Jan,1012653,32188,3.2,50,0.048521784,1963692
28,Nebraska,21-Feb,1013732,32022,3.2,53,0.051222082,1963692
28,Nebraska,21-Mar,1014719,28747,2.8,60,0.057362912,1963692
28,Nebraska,21-Apr,1013887,23235,2.3,70,0.065997141,1963692
28,Nebraska,21-May,1023051,23669,2.3,56,0.053061356,1963692
28,Nebraska,21-Jun,1033960,27696,2.7,55,0.051824994,1963692
28,Nebraska,21-Jul,1034150,21733,2.1,75,0.068970781,1963692
28,Nebraska,21-Aug,1022109,18765,1.8,67,0.062596698,1963692
28,Nebraska,21-Sep,1018937,14236,1.4,73,0.067736784,1963692
28,Nebraska,21-Oct,1025009,14121,1.4,80,0.073334751,1963692
28,Nebraska,21-Nov,1026620,12038,1.2,72,0.066262832,1963692
28,Nebraska,21-Dec,1025634,13055,1.3,68,0.062929226,1963692
29,Nevada,20-Jan,1595413,62083,3.9,75,0.046632221,3114071
29,Nevada,20-Feb,1611382,57476,3.6,60,0.037176886,3114071
29,Nevada,20-Mar,1586360,105533,6.7,62,0.04018597,3114071
29,Nevada,20-Apr,1491235,442479,29.7,42,0.038505404,3114071
29,Nevada,20-May,1434996,353210,24.6,50,0.044177963,3114071
29,Nevada,20-Jun,1501397,232481,15.5,72,0.053694639,3114071
29,Nevada,20-Jul,1514424,254963,16.8,80,0.059725516,3114071
29,Nevada,20-Aug,1523321,219299,14.4,70,0.050945327,3114071
29,Nevada,20-Sep,1539088,200711,13,72,0.05105018,3114071
29,Nevada,20-Oct,1545346,179300,11.6,84,0.057929197,3114071
29,Nevada,20-Nov,1513547,126448,8.4,59,0.04079942,3114071
29,Nevada,20-Dec,1513944,123484,8.2,55,0.038050171,3114071
29,Nevada,21-Jan,1529355,128680,8.4,78,0.052749928,3143991
29,Nevada,21-Feb,1552065,124289,8,78,0.051800533,3143991
29,Nevada,21-Mar,1549050,118623,7.7,104,0.067777744,3143991
29,Nevada,21-Apr,1553171,122685,7.9,91,0.059809949,3143991
29,Nevada,21-May,1563823,120651,7.7,118,0.075584241,3143991
29,Nevada,21-Jun,1560223,129648,8.3,157,0.098892966,3143991
29,Nevada,21-Jul,1547673,126825,8.2,157,0.099502614,3143991
29,Nevada,21-Aug,1533153,109883,7.2,121,0.078354174,3143991
29,Nevada,21-Sep,1532268,97560,6.4,110,0.07121087,3143991
29,Nevada,21-Oct,1547260,87786,5.7,121,0.076559311,3143991
29,Nevada,21-Nov,1542205,83495,5.4,101,0.064755628,3143991
29,Nevada,21-Dec,1536416,79986,5.2,93,0.060022073,3143991
30,New Hampshire,20-Jan,774595,23709,3.1,34,0.043318393,1377848
30,New Hampshire,20-Feb,773709,22946,3,34,0.043325182,1377848
30,New Hampshire,20-Mar,766392,24141,3.1,32,0.041330266,1377848
30,New Hampshire,20-Apr,728134,117573,16.1,29,0.045343603,1377848
30,New Hampshire,20-May,759191,102490,13.5,31,0.04507773,1377848
30,New Hampshire,20-Jun,766230,78038,10.2,34,0.047078893,1377848
30,New Hampshire,20-Jul,770338,62617,8.1,33,0.044551187,1377848
30,New Hampshire,20-Aug,768870,48630,6.3,34,0.04507849,1377848
30,New Hampshire,20-Sep,758568,40858,5.4,29,0.038837032,1377848
30,New Hampshire,20-Oct,757004,31922,4.2,32,0.042267548,1377848
30,New Hampshire,20-Nov,759782,30055,4,32,0.042009801,1377848
30,New Hampshire,20-Dec,757970,27997,3.7,34,0.044504191,1377848
30,New Hampshire,21-Jan,755494,30588,4,32,0.042277377,1388992
30,New Hampshire,21-Feb,752724,23667,3.1,38,0.049539995,1388992
30,New Hampshire,21-Mar,749468,23691,3.2,46,0.059602709,1388992
30,New Hampshire,21-Apr,742918,19832,2.7,50,0.064675858,1388992
30,New Hampshire,21-May,742141,17586,2.4,58,0.074116196,1388992
30,New Hampshire,21-Jun,750038,23431,3.1,59,0.075101164,1388992
30,New Hampshire,21-Jul,760531,25914,3.4,63,0.078985277,1388992
30,New Hampshire,21-Aug,756979,21503,2.8,59,0.074262785,1388992
30,New Hampshire,21-Sep,742973,17896,2.4,50,0.06450972,1388992
30,New Hampshire,21-Oct,736745,16124,2.2,48,0.062449504,1388992
30,New Hampshire,21-Nov,741833,15601,2.1,56,0.071590014,1388992
30,New Hampshire,21-Dec,743280,16248,2.2,62,0.078577295,1388992
31,New Jersey,20-Jan,4568369,186718,4.1,190,0.041560478,9279743
31,New Jersey,20-Feb,4596012,181355,3.9,186,0.040429008,9279743
31,New Jersey,20-Mar,4560340,189899,4.2,152,0.033610168,9279743
31,New Jersey,20-Apr,4439001,729319,16.4,153,0.039609784,9279743
31,New Jersey,20-May,4467266,742793,16.6,154,0.039706348,9279743
31,New Jersey,20-Jun,4521304,729247,16.1,189,0.047474829,9279743
31,New Jersey,20-Jul,4657034,631398,13.6,197,0.046653323,9279743
31,New Jersey,20-Aug,4548021,494604,10.9,172,0.040706042,9279743
31,New Jersey,20-Sep,4348286,333020,7.7,207,0.049025807,9279743
31,New Jersey,20-Oct,4370856,310742,7.1,224,0.05228619,9279743
31,New Jersey,20-Nov,4492693,433421,9.6,213,0.049856376,9279743
31,New Jersey,20-Dec,4372811,316353,7.2,201,0.04721127,9279743
31,New Jersey,21-Jan,4373251,349321,8,201,0.047574753,9267130
31,New Jersey,21-Feb,4403221,363133,8.2,219,0.051419459,9267130
31,New Jersey,21-Mar,4439157,346824,7.8,288,0.065748426,9267130
31,New Jersey,21-Apr,4391801,310460,7.1,278,0.063771107,9267130
31,New Jersey,21-May,4396150,307149,7,263,0.060431971,9267130
31,New Jersey,21-Jun,4480044,353621,7.9,291,0.065875512,9267130
31,New Jersey,21-Jul,4496967,339199,7.5,333,0.074152127,9267130
31,New Jersey,21-Aug,4446146,308503,6.9,317,0.071161707,9267130
31,New Jersey,21-Sep,4388170,276019,6.3,298,0.067571382,9267130
31,New Jersey,21-Oct,4429491,240785,5.4,309,0.068701689,9267130
31,New Jersey,21-Nov,4428115,231957,5.2,272,0.060875197,9267130
31,New Jersey,21-Dec,4451722,218613,4.9,293,0.064735516,9267130
32,New Mexico,20-Jan,962250,49768,5.2,53,0.054894861,2117566
32,New Mexico,20-Feb,966815,49236,5.1,39,0.040770287,2117566
32,New Mexico,20-Mar,955595,52848,5.5,35,0.0373235,2117566
32,New Mexico,20-Apr,904428,88126,9.7,40,0.046712492,2117566
32,New Mexico,20-May,905575,90120,10,29,0.034341676,2117566
32,New Mexico,20-Jun,914023,93336,10.2,31,0.036398348,2117566
32,New Mexico,20-Jul,945825,126619,13.4,42,0.04876882,2117566
32,New Mexico,20-Aug,915617,85672,9.4,43,0.049258544,2117566
32,New Mexico,20-Sep,961466,82725,8.6,42,0.045615434,2117566
32,New Mexico,20-Oct,960387,76687,8,44,0.047429126,2117566
32,New Mexico,20-Nov,963799,77740,8.1,35,0.037999737,2117566
32,New Mexico,20-Dec,963668,80079,8.3,35,0.038101915,2117566
32,New Mexico,21-Jan,952128,86334,9.1,48,0.05252825,2115877
32,New Mexico,21-Feb,955199,78941,8.3,42,0.045738779,2115877
32,New Mexico,21-Mar,947280,75222,7.9,51,0.055251133,2115877
32,New Mexico,21-Apr,949169,72165,7.6,60,0.064033878,2115877
32,New Mexico,21-May,946233,69614,7.4,46,0.049858067,2115877
32,New Mexico,21-Jun,956885,80023,8.4,55,0.059021615,2115877
32,New Mexico,21-Jul,957319,73983,7.7,70,0.073426368,2115877
32,New Mexico,21-Aug,950216,59845,6.3,73,0.075775584,2115877
32,New Mexico,21-Sep,945693,54704,5.8,67,0.069938173,2115877
32,New Mexico,21-Oct,952226,50208,5.3,72,0.073920605,2115877
32,New Mexico,21-Nov,958170,50399,5.3,56,0.058105089,2115877
32,New Mexico,21-Dec,959857,46449,4.8,53,0.054842261,2115877
33,New York,20-Jan,9529605,394915,4.1,422,0.044157548,20154933
33,New York,20-Feb,9524311,394346,4.1,375,0.039453065,20154933
33,New York,20-Mar,9463134,419555,4.4,348,0.037054472,20154933
33,New York,20-Apr,8801907,1429063,16.2,282,0.036839418,20154933
33,New York,20-May,8919480,1401883,15.7,306,0.039112444,20154933
33,New York,20-Jun,9332324,1377368,14.8,334,0.04029458,20154933
33,New York,20-Jul,9462424,1400143,14.8,415,0.048954376,20154933
33,New York,20-Aug,9477391,1096540,11.6,367,0.041953161,20154933
33,New York,20-Sep,9303744,916728,9.9,329,0.037746603,20154933
33,New York,20-Oct,9195073,761164,8.3,351,0.039954882,20154933
33,New York,20-Nov,9231677,763468,8.3,328,0.037288791,20154933
33,New York,20-Dec,9228985,782807,8.5,306,0.034962726,20154933
33,New York,21-Jan,9184419,862734,9.4,343,0.039585975,19835913
33,New York,21-Feb,9215509,889674,9.7,376,0.043209277,19835913
33,New York,21-Mar,9436191,796730,8.4,422,0.046570857,19835913
33,New York,21-Apr,9385870,724778,7.7,562,0.060934012,19835913
33,New York,21-May,9276229,648311,7,519,0.056740423,19835913
33,New York,21-Jun,9395356,679824,7.2,546,0.05895353,19835913
33,New York,21-Jul,9382033,689652,7.4,706,0.075119321,19835913
33,New York,21-Aug,9335246,662810,7.1,581,0.062787488,19835913
33,New York,21-Sep,9247695,578011,6.3,553,0.059960853,19835913
33,New York,21-Oct,9254848,548869,5.9,567,0.061145399,19835913
33,New York,21-Nov,9188192,509064,5.5,614,0.066070326,19835913
33,New York,21-Dec,9140537,457306,5,548,0.059363697,19835913
34,North Carolina,20-Jan,5072275,184959,3.6,225,0.044011364,10457177
34,North Carolina,20-Feb,5112398,174325,3.4,217,0.042094457,10457177
34,North Carolina,20-Mar,4890781,193957,4,175,0.035920838,10457177
34,North Carolina,20-Apr,4660070,613315,13.2,168,0.039859968,10457177
34,North Carolina,20-May,4812007,659606,13.7,178,0.041104738,10457177
34,North Carolina,20-Jun,4846452,432333,8.9,200,0.043345219,10457177
34,North Carolina,20-Jul,4977349,460754,9.3,229,0.048255277,10457177
34,North Carolina,20-Aug,4913809,337266,6.9,206,0.043073319,10457177
34,North Carolina,20-Sep,5016045,357508,7.1,230,0.047048841,10457177
34,North Carolina,20-Oct,5053339,325068,6.4,264,0.052881745,10457177
34,North Carolina,20-Nov,5038460,315198,6.3,198,0.040233582,10457177
34,North Carolina,20-Dec,5017316,307133,6.1,212,0.043070321,10457177
34,North Carolina,21-Jan,4972173,296491,6,289,0.05821118,10551162
34,North Carolina,21-Feb,5001539,280026,5.6,275,0.055038384,10551162
34,North Carolina,21-Mar,4991166,228648,4.6,301,0.059444837,10551162
34,North Carolina,21-Apr,4974688,218069,4.4,333,0.065427294,10551162
34,North Carolina,21-May,4959692,222385,4.5,283,0.056371055,10551162
34,North Carolina,21-Jun,5038055,247429,4.9,363,0.070435845,10551162
34,North Carolina,21-Jul,5049442,232513,4.6,372,0.071691095,10551162
34,North Carolina,21-Aug,5026291,221150,4.4,366,0.070777416,10551162
34,North Carolina,21-Sep,5055808,190792,3.8,333,0.064062904,10551162
34,North Carolina,21-Oct,5070465,186207,3.7,365,0.069533637,10551162
34,North Carolina,21-Nov,5066946,170585,3.4,336,0.064215753,10551162
34,North Carolina,21-Dec,5070354,160692,3.2,347,0.066011473,10551162
35,North Dakota,20-Jan,402870,11895,3,22,0.05327199,778962
35,North Dakota,20-Feb,405223,11444,2.8,23,0.055185122,778962
35,North Dakota,20-Mar,402014,12846,3.2,19,0.04654946,778962
35,North Dakota,20-Apr,406306,36163,8.9,16,0.041435427,778962
35,North Dakota,20-May,413655,34839,8.4,20,0.050148439,778962
35,North Dakota,20-Jun,413557,25997,6.3,17,0.042020961,778962
35,North Dakota,20-Jul,413915,24952,6,19,0.046572851,778962
35,North Dakota,20-Aug,415991,24206,5.8,19,0.046252906,778962
35,North Dakota,20-Sep,406373,16530,4.1,19,0.046472607,778962
35,North Dakota,20-Oct,404500,15099,3.7,21,0.051169466,778962
35,North Dakota,20-Nov,400126,17049,4.3,16,0.040092513,778962
35,North Dakota,20-Dec,397541,18974,4.8,17,0.042976285,778962
35,North Dakota,21-Jan,397376,19972,5,20,0.05032662,774948
35,North Dakota,21-Feb,400731,21993,5.5,20,0.050158249,774948
35,North Dakota,21-Mar,400061,19238,4.8,22,0.054614558,774948
35,North Dakota,21-Apr,401220,16351,4.1,29,0.070070481,774948
35,North Dakota,21-May,405492,14211,3.5,32,0.075599897,774948
35,North Dakota,21-Jun,410357,18209,4.4,26,0.062178941,774948
35,North Dakota,21-Jul,411327,14950,3.6,28,0.06597907,774948
35,North Dakota,21-Aug,406639,13032,3.2,30,0.070820359,774948
35,North Dakota,21-Sep,404257,10475,2.6,33,0.077322849,774948
35,North Dakota,21-Oct,401862,9291,2.3,34,0.079705371,774948
35,North Dakota,21-Nov,399379,9994,2.5,28,0.067084347,774948
35,North Dakota,21-Dec,396900,10987,2.8,29,0.069894171,774948
36,Ohio,20-Jan,5846906,304717,5.2,247,0.042665734,11790587
36,Ohio,20-Feb,5882748,292656,5,250,0.042807545,11790587
36,Ohio,20-Mar,5821848,337584,5.8,211,0.037048326,11790587
36,Ohio,20-Apr,5521458,921291,16.7,202,0.042064343,11790587
36,Ohio,20-May,5805415,846651,14.6,228,0.043958044,11790587
36,Ohio,20-Jun,5738491,590656,10.3,241,0.044722097,11790587
36,Ohio,20-Jul,5803597,551931,9.5,254,0.046134291,11790587
36,Ohio,20-Aug,5850096,505548,8.6,241,0.043147065,11790587
36,Ohio,20-Sep,5669149,413661,7.3,240,0.043672191,11790587
36,Ohio,20-Oct,5707208,282046,4.9,267,0.046906606,11790587
36,Ohio,20-Nov,5719557,278828,4.9,236,0.041573237,11790587
36,Ohio,20-Dec,5684962,300053,5.3,211,0.037706117,11790587
36,Ohio,21-Jan,5690274,343463,6,244,0.043643042,11780017
36,Ohio,21-Feb,5704897,316838,5.6,276,0.048728306,11780017
36,Ohio,21-Mar,5719585,278590,4.9,298,0.051925468,11780017
36,Ohio,21-Apr,5760125,274461,4.8,333,0.057229632,11780017
36,Ohio,21-May,5523857,277897,5,330,0.059182634,11780017
36,Ohio,21-Jun,5648630,353669,6.3,337,0.059837062,11780017
36,Ohio,21-Jul,5699962,337903,5.9,420,0.072638484,11780017
36,Ohio,21-Aug,5684431,290837,5.1,342,0.059627651,11780017
36,Ohio,21-Sep,5653113,245635,4.3,374,0.064689341,11780017
36,Ohio,21-Oct,5688836,216864,3.8,437,0.073955334,11780017
36,Ohio,21-Nov,5682965,195679,3.4,415,0.07031174,11780017
36,Ohio,21-Dec,5679536,190546,3.4,360,0.061549088,11780017
37,Oklahoma,20-Jan,1847668,60105,3.3,85,0.045392331,3962031
37,Oklahoma,20-Feb,1851114,57949,3.1,75,0.040146347,3962031
37,Oklahoma,20-Mar,1834662,61962,3.4,72,0.039030737,3962031
37,Oklahoma,20-Apr,1805213,230094,12.7,84,0.05062928,3962031
37,Oklahoma,20-May,1833616,180775,9.9,78,0.045064798,3962031
37,Oklahoma,20-Jun,1852569,155285,8.4,74,0.041777603,3962031
37,Oklahoma,20-Jul,1851561,135038,7.3,91,0.050345141,3962031
37,Oklahoma,20-Aug,1851733,112985,6.1,87,0.047651702,3962031
37,Oklahoma,20-Sep,1864238,103246,5.5,77,0.041893545,3962031
37,Oklahoma,20-Oct,1863676,91394,4.9,88,0.047304656,3962031
37,Oklahoma,20-Nov,1872237,88211,4.7,71,0.038274396,3962031
37,Oklahoma,20-Dec,1853534,85689,4.6,72,0.039133731,3962031
37,Oklahoma,21-Jan,1864127,94797,5.1,89,0.047892463,3986639
37,Oklahoma,21-Feb,1863302,95622,5.1,86,0.0463942,3986639
37,Oklahoma,21-Mar,1855835,77150,4.2,102,0.054235558,3986639
37,Oklahoma,21-Apr,1841830,66435,3.6,137,0.07163792,3986639
37,Oklahoma,21-May,1864977,63838,3.4,104,0.054589193,3986639
37,Oklahoma,21-Jun,1876246,71010,3.8,118,0.061354925,3986639
37,Oklahoma,21-Jul,1866548,57548,3.1,119,0.061721992,3986639
37,Oklahoma,21-Aug,1852559,52360,2.8,106,0.055608045,3986639
37,Oklahoma,21-Sep,1858409,37895,2,128,0.065691086,3986639
37,Oklahoma,21-Oct,1864489,37589,2,133,0.067860605,3986639
37,Oklahoma,21-Nov,1871217,35558,1.9,104,0.053617672,3986639
37,Oklahoma,21-Dec,1862935,33412,1.8,105,0.054276946,3986639
38,Oregon,20-Jan,2090607,77971,3.7,109,0.051375448,4241544
38,Oregon,20-Feb,2106874,75501,3.6,109,0.050925703,4241544
38,Oregon,20-Mar,2098879,89389,4.3,92,0.043778462,4241544
38,Oregon,20-Apr,2035126,267428,13.1,75,0.040701189,4241544
38,Oregon,20-May,2111005,245554,11.6,66,0.034171201,4241544
38,Oregon,20-Jun,2142246,221839,10.4,80,0.039991862,4241544
38,Oregon,20-Jul,2054752,204520,10,106,0.054185802,4241544
38,Oregon,20-Aug,2110616,176159,8.3,102,0.050086989,4241544
38,Oregon,20-Sep,2116300,155374,7.3,106,0.051283887,4241544
38,Oregon,20-Oct,2128309,137983,6.5,102,0.048749573,4241544
38,Oregon,20-Nov,2133389,129959,6.1,99,0.047088369,4241544
38,Oregon,20-Dec,2127775,131658,6.2,79,0.038070143,4241544
38,Oregon,21-Jan,2125111,150147,7.1,107,0.05139378,4246155
38,Oregon,21-Feb,2135709,142236,6.7,110,0.052294467,4246155
38,Oregon,21-Mar,2156640,143776,6.7,122,0.057146497,4246155
38,Oregon,21-Apr,2155161,126731,5.9,127,0.058920958,4246155
38,Oregon,21-May,2160642,113930,5.3,126,0.057992039,4246155
38,Oregon,21-Jun,2171802,112591,5.2,144,0.065359151,4246155
38,Oregon,21-Jul,2190809,105813,4.8,195,0.085526466,4246155
38,Oregon,21-Aug,2177183,98775,4.5,159,0.071064374,4246155
38,Oregon,21-Sep,2174392,90411,4.2,149,0.066726945,4246155
38,Oregon,21-Oct,2171576,74604,3.4,152,0.067586435,4246155
38,Oregon,21-Nov,2170491,74448,3.4,125,0.056279865,4246155
38,Oregon,21-Dec,2166263,78329,3.6,133,0.059884715,4246155
39,Pennsylvania,20-Jan,6505710,325704,5,275,0.042602594,12989625
39,Pennsylvania,20-Feb,6528280,328362,5,247,0.038312881,12989625
39,Pennsylvania,20-Mar,6471607,361564,5.6,223,0.035212141,12989625
39,Pennsylvania,20-Apr,6247158,995987,15.9,223,0.040736762,12989625
39,Pennsylvania,20-May,6414340,881094,13.7,218,0.03790483,12989625
39,Pennsylvania,20-Jun,6455636,854532,13.2,252,0.043054079,12989625
39,Pennsylvania,20-Jul,6516443,879551,13.5,282,0.047644052,12989625
39,Pennsylvania,20-Aug,6307843,646398,10.2,266,0.044875996,12989625
39,Pennsylvania,20-Sep,6331317,444222,7,274,0.044472614,12989625
