state_num,state_name,period,labor_force,unemployed,unemployment_rate,job_openings_1000s,job_opening_rate,population
39,Pennsylvania,20-Oct,6316802,403395,6.4,324,0.051944662,12989625
39,Pennsylvania,20-Nov,6303477,408218,6.5,255,0.041461669,12989625
39,Pennsylvania,20-Dec,6255815,430100,6.9,236,0.038932876,12989625
39,Pennsylvania,21-Jan,6242716,499400,8,278,0.046169309,12964056
39,Pennsylvania,21-Feb,6322924,502160,7.9,296,0.048391601,12964056
39,Pennsylvania,21-Mar,6284958,456221,7.3,380,0.061204074,12964056
39,Pennsylvania,21-Apr,6233518,392554,6.3,412,0.065888753,12964056
39,Pennsylvania,21-May,6242761,354685,5.7,463,0.072901033,12964056
39,Pennsylvania,21-Jun,6327433,403157,6.4,431,0.067817668,12964056
39,Pennsylvania,21-Jul,6363999,428251,6.7,475,0.074094318,12964056
39,Pennsylvania,21-Aug,6318696,416980,6.6,442,0.06967525,12964056
39,Pennsylvania,21-Sep,6259553,336615,5.4,420,0.066215372,12964056
39,Pennsylvania,21-Oct,6272447,307464,4.9,428,0.066948403,12964056
39,Pennsylvania,21-Nov,6222776,270172,4.3,394,0.062080445,12964056
39,Pennsylvania,21-Dec,6141644,244515,4,463,0.072797266,12964056
40,Rhode Island,20-Jan,559850,24384,4.4,22,0.03946429,1096229
40,Rhode Island,20-Feb,562428,24047,4.3,23,0.040970393,1096229
40,Rhode Island,20-Mar,558186,27014,4.8,19,0.034534655,1096229
40,Rhode Island,20-Apr,537571,94316,17.5,18,0.039023967,1096229
40,Rhode Island,20-May,518972,70540,13.6,23,0.048787524,1096229
40,Rhode Island,20-Jun,515414,52775,10.2,27,0.055142666,1096229
40,Rhode Island,20-Jul,538898,74281,13.8,22,0.045210093,1096229
40,Rhode Island,20-Aug,535226,67083,12.5,22,0.04488486,1096229
40,Rhode Island,20-Sep,557852,57597,10.3,21,0.040287383,1096229
40,Rhode Island,20-Oct,535404,34464,6.4,26,0.049341481,1096229
40,Rhode Island,20-Nov,541086,41554,7.7,21,0.040343341,1096229
40,Rhode Island,20-Dec,539265,41962,7.8,19,0.036800096,1096229
40,Rhode Island,21-Jan,541026,45941,8.5,23,0.04439426,1095610
40,Rhode Island,21-Feb,536759,42248,7.9,26,0.049950914,1095610
40,Rhode Island,21-Mar,539706,38993,7.2,28,0.052958789,1095610
40,Rhode Island,21-Apr,533353,26944,5.1,34,0.06291531,1095610
40,Rhode Island,21-May,536446,29453,5.5,38,0.069725666,1095610
40,Rhode Island,21-Jun,536901,31134,5.8,46,0.083368523,1095610
40,Rhode Island,21-Jul,539649,31277,5.8,39,0.071249534,1095610
40,Rhode Island,21-Aug,535607,32452,6.1,40,0.073643803,1095610
40,Rhode Island,21-Sep,574862,25182,4.4,39,0.066249915,1095610
40,Rhode Island,21-Oct,549525,22709,4.1,40,0.070569638,1095610
40,Rhode Island,21-Nov,556597,23032,4.1,35,0.061558485,1095610
40,Rhode Island,21-Dec,551653,20611,3.7,35,0.061832868,1095610
41,South Carolina,20-Jan,2359513,73251,3.1,117,0.048683831,5130729
41,South Carolina,20-Feb,2368555,70660,3,100,0.041703244,5130729
41,South Carolina,20-Mar,2354415,73206,3.1,94,0.039575465,5130729
41,South Carolina,20-Apr,2339790,258154,11,97,0.044523271,5130729
41,South Carolina,20-May,2370836,270209,11.4,89,0.040646192,5130729
41,South Carolina,20-Jun,2424628,188372,7.8,106,0.045255514,5130729
41,South Carolina,20-Jul,2454331,193284,7.9,116,0.048800045,5130729
41,South Carolina,20-Aug,2414177,130920,5.4,113,0.047156878,5130729
41,South Carolina,20-Sep,2411907,122607,5.1,121,0.05020122,5130729
41,South Carolina,20-Oct,2429463,121135,5,131,0.053703315,5130729
41,South Carolina,20-Nov,2339424,126142,5.4,108,0.046526015,5130729
41,South Carolina,20-Dec,2348040,138256,5.9,110,0.047418208,5130729
41,South Carolina,21-Jan,2341048,126343,5.4,144,0.061050449,5190705
41,South Carolina,21-Feb,2379174,122983,5.2,127,0.053289896,5190705
41,South Carolina,21-Mar,2392634,114498,4.8,141,0.058285272,5190705
41,South Carolina,21-Apr,2371533,103615,4.4,182,0.074288201,5190705
41,South Carolina,21-May,2382290,86388,3.6,175,0.070824339,5190705
41,South Carolina,21-Jun,2430838,108434,4.5,166,0.066709425,5190705
41,South Carolina,21-Jul,2439076,104586,4.3,199,0.078547774,5190705
41,South Carolina,21-Aug,2416939,101911,4.2,182,0.072886648,5190705
41,South Carolina,21-Sep,2391009,78040,3.3,182,0.072946798,5190705
41,South Carolina,21-Oct,2397314,73978,3.1,194,0.077065596,5190705
41,South Carolina,21-Nov,2385004,72000,3,155,0.062803788,5190705
41,South Carolina,21-Dec,2391893,79575,3.3,159,0.064338139,5190705
42,South Dakota,20-Jan,457217,14934,3.3,19,0.041189465,887099
42,South Dakota,20-Feb,460964,14905,3.2,20,0.042913022,887099
42,South Dakota,20-Mar,459393,16100,3.5,16,0.03483615,887099
42,South Dakota,20-Apr,466394,44088,9.5,17,0.0386974,887099
42,South Dakota,20-May,459424,32727,7.1,15,0.033959932,887099
42,South Dakota,20-Jun,462485,26559,5.7,16,0.035404026,887099
42,South Dakota,20-Jul,461807,23651,5.1,21,0.04573609,887099
42,South Dakota,20-Aug,459134,21131,4.6,20,0.043667836,887099
42,South Dakota,20-Sep,475314,17295,3.6,22,0.045831519,887099
42,South Dakota,20-Oct,474621,14963,3.2,24,0.04962184,887099
42,South Dakota,20-Nov,454960,15193,3.3,20,0.043500295,887099
42,South Dakota,20-Dec,467353,16585,3.5,20,0.042483771,887099
42,South Dakota,21-Jan,461290,15102,3.3,21,0.044949785,895376
42,South Dakota,21-Feb,468708,16798,3.6,22,0.046422316,895376
42,South Dakota,21-Mar,466364,15200,3.3,26,0.054488603,895376
42,South Dakota,21-Apr,468642,14000,3,36,0.073373254,895376
42,South Dakota,21-May,471767,13489,2.9,26,0.053688171,895376
42,South Dakota,21-Jun,479161,15980,3.3,26,0.053150061,895376
42,South Dakota,21-Jul,479266,12686,2.6,30,0.060413226,895376
42,South Dakota,21-Aug,475612,13596,2.9,30,0.060973627,895376
42,South Dakota,21-Sep,468829,10093,2.2,33,0.067109181,895376
42,South Dakota,21-Oct,472340,10988,2.3,36,0.072383342,895376
42,South Dakota,21-Nov,470079,10015,2.1,29,0.059296943,895376
42,South Dakota,21-Dec,467186,11073,2.4,30,0.061714046,895376
43,Tennessee,20-Jan,3332953,132499,4,137,0.041049255,6920119
43,Tennessee,20-Feb,3341965,128090,3.8,153,0.045442733,6920119
43,Tennessee,20-Mar,3306102,142819,4.3,140,0.042382079,6920119
43,Tennessee,20-Apr,3161316,492948,15.6,114,0.040972294,6920119
43,Tennessee,20-May,3149838,307225,9.8,138,0.046299201,6920119
43,Tennessee,20-Jun,3185318,315155,9.9,145,0.048090269,6920119
43,Tennessee,20-Jul,3184398,298721,9.4,157,0.051599299,6920119
43,Tennessee,20-Aug,3371004,262028,7.8,149,0.045733916,6920119
43,Tennessee,20-Sep,3379104,256163,7.6,143,0.043785237,6920119
43,Tennessee,20-Oct,3405856,253529,7.4,147,0.044554541,6920119
43,Tennessee,20-Nov,3330759,171327,5.1,135,0.040978232,6920119
43,Tennessee,20-Dec,3324493,185878,5.6,129,0.039478335,6920119
43,Tennessee,21-Jan,3306225,177062,5.4,151,0.046034298,6975218
43,Tennessee,21-Feb,3298451,160386,4.9,149,0.045329192,6975218
43,Tennessee,21-Mar,3299464,168629,5.1,191,0.057498341,6975218
43,Tennessee,21-Apr,3327729,155488,4.7,213,0.062920188,6975218
43,Tennessee,21-May,3335691,151353,4.5,206,0.060760903,6975218
43,Tennessee,21-Jun,3346722,187741,5.6,215,0.063722943,6975218
43,Tennessee,21-Jul,3354367,156612,4.7,239,0.069542344,6975218
43,Tennessee,21-Aug,3316555,141341,4.3,240,0.070273781,6975218
43,Tennessee,21-Sep,3286432,116084,3.5,227,0.066816823,6975218
43,Tennessee,21-Oct,3296326,110246,3.3,249,0.072487395,6975218
43,Tennessee,21-Nov,3325345,102585,3.1,220,0.063902218,6975218
43,Tennessee,21-Dec,3348942,109741,3.3,197,0.057330756,6975218
44,Texas,20-Jan,14161146,526436,3.7,513,0.036260285,29217653
44,Texas,20-Feb,14262779,501576,3.5,522,0.036546424,29217653
44,Texas,20-Mar,13953661,704889,5.1,404,0.02959106,29217653
44,Texas,20-Apr,13326311,1698726,12.7,344,0.028734708,29217653
44,Texas,20-May,13549965,1592840,11.8,378,0.030644197,29217653
44,Texas,20-Jun,14074215,1454139,10.3,448,0.034282017,29217653
44,Texas,20-Jul,14010729,1349002,9.6,508,0.038573313,29217653
44,Texas,20-Aug,14090773,973671,6.9,539,0.039469535,29217653
44,Texas,20-Sep,13993842,1116437,8,622,0.046076105,29217653
44,Texas,20-Oct,14186427,976056,6.9,620,0.044828877,29217653
44,Texas,20-Nov,14050100,973462,6.9,548,0.040221252,29217653
44,Texas,20-Dec,14139874,948550,6.7,486,0.035533267,29217653
44,Texas,21-Jan,14026650,1025977,7.3,551,0.040659187,29527941
44,Texas,21-Feb,14047933,1058776,7.5,582,0.042885069,29527941
44,Texas,21-Mar,14094131,1006954,7.1,697,0.050565224,29527941
44,Texas,21-Apr,14060909,897924,6.4,835,0.059651443,29527941
44,Texas,21-May,14068550,836369,5.9,822,0.058487933,29527941
44,Texas,21-Jun,14126847,939920,6.7,928,0.065746001,29527941
44,Texas,21-Jul,14191587,850567,6,1006,0.070119091,29527941
44,Texas,21-Aug,14191262,758342,5.3,936,0.065140595,29527941
44,Texas,21-Sep,14253139,704154,4.9,848,0.058901221,29527941
44,Texas,21-Oct,14315600,681119,4.8,950,0.065137731,29527941
44,Texas,21-Nov,14429974,654763,4.5,843,0.057667795,29527941
44,Texas,21-Dec,14398693,612738,4.3,790,0.05419885,29527941
45,Utah,20-Jan,1629243,43232,2.7,80,0.048018891,3281684
45,Utah,20-Feb,1640139,43633,2.7,71,0.042578557,3281684
45,Utah,20-Mar,1626054,47156,2.9,64,0.038955553,3281684
45,Utah,20-Apr,1611373,163709,10.2,85,0.055458992,3281684
45,Utah,20-May,1579138,120686,7.6,65,0.042666261,3281684
45,Utah,20-Jun,1653637,106325,6.4,56,0.0349277,3281684
45,Utah,20-Jul,1648720,91049,5.5,72,0.044180697,3281684
45,Utah,20-Aug,1646330,78638,4.8,67,0.040986314,3281684
45,Utah,20-Sep,1641771,66216,4,67,0.040790111,3281684
45,Utah,20-Oct,1637265,55454,3.4,71,0.04295712,3281684
45,Utah,20-Nov,1643253,51990,3.2,62,0.037501595,3281684
45,Utah,20-Dec,1629656,49109,3,72,0.043569109,3281684
45,Utah,21-Jan,1641309,56740,3.5,81,0.048632029,3337975
45,Utah,21-Feb,1641809,59216,3.6,83,0.049832102,3337975
45,Utah,21-Mar,1636759,46785,2.9,87,0.051879159,3337975
45,Utah,21-Apr,1642115,46280,2.8,139,0.080122894,3337975
45,Utah,21-May,1665629,45109,2.7,108,0.062481198,3337975
45,Utah,21-Jun,1676942,51466,3.1,104,0.060133821,3337975
45,Utah,21-Jul,1672081,44211,2.6,143,0.080751269,3337975
45,Utah,21-Aug,1674737,42373,2.5,121,0.0690102,3337975
45,Utah,21-Sep,1678874,26304,1.6,107,0.060810312,3337975
45,Utah,21-Oct,1690509,23707,1.4,128,0.071317059,3337975
45,Utah,21-Nov,1698570,22972,1.4,101,0.056850227,3337975
45,Utah,21-Dec,1686575,22578,1.3,114,0.064117094,3337975
46,Vermont,20-Jan,343783,10327,3,16,0.045785449,642495
46,Vermont,20-Feb,343087,8861,2.6,13,0.037439593,642495
46,Vermont,20-Mar,340422,9779,2.9,12,0.035021874,642495
46,Vermont,20-Apr,348360,52241,15,14,0.045143961,642495
46,Vermont,20-May,330491,31187,9.4,13,0.041626108,642495
46,Vermont,20-Jun,332543,26307,7.9,13,0.040722224,642495
46,Vermont,20-Jul,330100,21934,6.6,13,0.04047751,642495
46,Vermont,20-Aug,325514,16427,5,14,0.043331982,642495
46,Vermont,20-Sep,318926,14262,4.5,15,0.04692427,642495
46,Vermont,20-Oct,317381,9080,2.9,16,0.049336881,642495
46,Vermont,20-Nov,316915,10268,3.2,13,0.040669864,642495
46,Vermont,20-Dec,313167,10278,3.3,17,0.053143434,642495
46,Vermont,21-Jan,311722,11471,3.7,15,0.047581134,645570
46,Vermont,21-Feb,309693,9659,3.1,14,0.04458116,645570
46,Vermont,21-Mar,312565,10026,3.2,17,0.053201644,645570
46,Vermont,21-Apr,312581,9437,3,26,0.078992781,645570
46,Vermont,21-May,316049,8090,2.6,25,0.07508432,645570
46,Vermont,21-Jun,319790,11474,3.6,23,0.069420131,645570
46,Vermont,21-Jul,324858,10276,3.2,23,0.068131595,645570
46,Vermont,21-Aug,322525,9486,2.9,24,0.071208376,645570
46,Vermont,21-Sep,317614,6300,2,24,0.071574703,645570
46,Vermont,21-Oct,318192,5227,1.6,24,0.071224014,645570
46,Vermont,21-Nov,317782,6119,1.9,22,0.06593479,645570
46,Vermont,21-Dec,315107,7000,2.2,30,0.088729308,645570
47,Virginia,20-Jan,4437563,123101,2.8,213,0.047046226,8632044
47,Virginia,20-Feb,4461764,111375,2.5,201,0.044162343,8632044
47,Virginia,20-Mar,4436793,123223,2.8,198,0.043887161,8632044
47,Virginia,20-Apr,4369898,481130,11,178,0.043769401,8632044
47,Virginia,20-May,4263233,367260,8.6,163,0.040157941,8632044
47,Virginia,20-Jun,4358146,387307,8.9,194,0.046580432,8632044
47,Virginia,20-Jul,4363071,354094,8.1,205,0.048647631,8632044
47,Virginia,20-Aug,4401474,312141,7.1,209,0.048623501,8632044
47,Virginia,20-Sep,4289848,276693,6.4,196,0.046565166,8632044
47,Virginia,20-Oct,4279784,243607,5.7,214,0.050350844,8632044
47,Virginia,20-Nov,4258549,233440,5.5,194,0.045981272,8632044
47,Virginia,20-Dec,4239603,243507,5.7,186,0.044475306,8632044
47,Virginia,21-Jan,4218059,239627,5.7,199,0.047636921,8642274
47,Virginia,21-Feb,4224831,226104,5.4,236,0.055729685,8642274
47,Virginia,21-Mar,4248551,216835,5.1,227,0.053302451,8642274
47,Virginia,21-Apr,4216376,166057,3.9,291,0.06703032,8642274
47,Virginia,21-May,4238427,173325,4.1,265,0.061199482,8642274
47,Virginia,21-Jun,4288989,192604,4.5,279,0.063765817,8642274
47,Virginia,21-Jul,4315705,174890,4.1,337,0.07525992,8642274
47,Virginia,21-Aug,4266523,161031,3.8,301,0.068308305,8642274
47,Virginia,21-Sep,4219252,135652,3.2,344,0.077694462,8642274
47,Virginia,21-Oct,4269118,127514,3,298,0.067123104,8642274
47,Virginia,21-Nov,4262219,115438,2.7,281,0.06346294,8642274
47,Virginia,21-Dec,4252784,113211,2.7,272,0.061656012,8642274
48,Washington,20-Jan,3954032,180264,4.6,203,0.051046478,7718785
48,Washington,20-Feb,3988229,177565,4.5,137,0.034704068,7718785
48,Washington,20-Mar,3930706,229593,5.8,122,0.031911168,7718785
48,Washington,20-Apr,3964302,646752,16.3,116,0.033784276,7718785
48,Washington,20-May,3899857,496674,12.7,109,0.031034829,7718785
48,Washington,20-Jun,3888501,418801,10.8,136,0.037718058,7718785
48,Washington,20-Jul,3931051,419461,10.7,145,0.039654432,7718785
48,Washington,20-Aug,3886399,335071,8.6,132,0.035837156,7718785
48,Washington,20-Sep,3869556,293324,7.6,123,0.033250145,7718785
48,Washington,20-Oct,3978552,250226,6.3,130,0.033693369,7718785
48,Washington,20-Nov,3857075,249679,6.5,128,0.034266782,7718785
48,Washington,20-Dec,3830175,251637,6.6,118,0.03192176,7718785
48,Washington,21-Jan,3845838,260249,6.8,174,0.046281655,7738692
48,Washington,21-Feb,3874189,246890,6.4,147,0.03894763,7738692
48,Washington,21-Mar,3899305,246226,6.3,181,0.047208208,7738692
48,Washington,21-Apr,3898749,220275,5.6,204,0.052543816,7738692
48,Washington,21-May,3895552,193922,5,183,0.047108734,7738692
48,Washington,21-Jun,3923081,202639,5.2,248,0.062493039,7738692
48,Washington,21-Jul,3971158,196909,5,269,0.066530654,7738692
48,Washington,21-Aug,3959899,197137,5,214,0.053812624,7738692
48,Washington,21-Sep,3950407,172432,4.4,220,0.055027858,7738692
48,Washington,21-Oct,3941774,173498,4.4,226,0.056580967,7738692
48,Washington,21-Nov,3941030,139929,3.6,205,0.05117195,7738692
48,Washington,21-Dec,3975042,150810,3.8,184,0.045905526,7738692
49,West Virginia,20-Jan,799650,45180,5.6,44,0.055105389,1789798
49,West Virginia,20-Feb,805171,46326,5.8,38,0.04768807,1789798
49,West Virginia,20-Mar,794966,49152,6.2,40,0.050902631,1789798
49,West Virginia,20-Apr,763219,118890,15.6,38,0.055691609,1789798
49,West Virginia,20-May,786764,96576,12.3,37,0.050880928,1789798
49,West Virginia,20-Jun,795463,80456,10.1,41,0.054232302,1789798
49,West Virginia,20-Jul,794028,75343,9.5,50,0.06504615,1789798
49,West Virginia,20-Aug,793761,65786,8.3,47,0.060647118,1789798
49,West Virginia,20-Sep,794260,57454,7.2,54,0.068284763,1789798
49,West Virginia,20-Oct,793957,50108,6.3,47,0.059429803,1789798
49,West Virginia,20-Nov,792065,51605,6.5,40,0.051251826,1789798
49,West Virginia,20-Dec,792568,56722,7.2,41,0.052777513,1789798
49,West Virginia,21-Jan,783457,55551,7.1,49,0.063070693,1782959
49,West Virginia,21-Feb,790202,54312,6.9,44,0.056418213,1782959
49,West Virginia,21-Mar,783154,48011,6.1,53,0.06724668,1782959
49,West Virginia,21-Apr,792533,45323,5.7,55,0.068560601,1782959
49,West Virginia,21-May,790328,39286,5,57,0.070540888,1782959
49,West Virginia,21-Jun,802562,41145,5.1,62,0.075295992,1782959
49,West Virginia,21-Jul,800059,36400,4.5,72,0.086159546,1782959
49,West Virginia,21-Aug,794965,33706,4.2,55,0.067380574,1782959
49,West Virginia,21-Sep,791828,25731,3.2,71,0.084816933,1782959
49,West Virginia,21-Oct,791333,23193,2.9,58,0.070206018,1782959
49,West Virginia,21-Nov,784706,20498,2.6,47,0.057938285,1782959
49,West Virginia,21-Dec,782740,22893,2.9,47,0.05825144,1782959
50,Wisconsin,20-Jan,3057272,107294,3.5,157,0.050531417,5892323
50,Wisconsin,20-Feb,3070731,107685,3.5,144,0.046346272,5892323
50,Wisconsin,20-Mar,3041275,115879,3.8,116,0.03814038,5892323
50,Wisconsin,20-Apr,3033527,452666,14.9,110,0.040879109,5892323
50,Wisconsin,20-May,3045283,326531,10.7,115,0.040582239,5892323
50,Wisconsin,20-Jun,3085264,266655,8.6,126,0.042790061,5892323
50,Wisconsin,20-Jul,3090324,224423,7.3,181,0.059404621,5892323
50,Wisconsin,20-Aug,3079474,179297,5.8,126,0.041636692,5892323
50,Wisconsin,20-Sep,3129027,153718,4.9,131,0.042172237,5892323
50,Wisconsin,20-Oct,3055281,130864,4.3,134,0.043813515,5892323
50,Wisconsin,20-Nov,3059093,125598,4.1,120,0.039299229,5892323
50,Wisconsin,20-Dec,3038277,122911,4,106,0.035083469,5892323
50,Wisconsin,21-Jan,3032623,136654,4.5,123,0.040742386,5895908
50,Wisconsin,21-Feb,3057176,148925,4.9,129,0.042472618,5895908
50,Wisconsin,21-Mar,3070571,147187,4.8,170,0.054955996,5895908
50,Wisconsin,21-Apr,3072925,133910,4.4,222,0.070230606,5895908
50,Wisconsin,21-May,3088951,122618,4,195,0.061682841,5895908
50,Wisconsin,21-Jun,3158568,142603,4.5,217,0.067121048,5895908
50,Wisconsin,21-Jul,3165804,129295,4.1,243,0.074096458,5895908
50,Wisconsin,21-Aug,3130893,125982,4,216,0.067061772,5895908
50,Wisconsin,21-Sep,3104266,83336,2.7,223,0.068743777,5895908
50,Wisconsin,21-Oct,3104408,70726,2.3,220,0.067615704,5895908
50,Wisconsin,21-Nov,3102248,57455,1.9,212,0.065094711,5895908
50,Wisconsin,21-Dec,3093829,61154,2,182,0.056615365,5895908
51,Wyoming,20-Jan,296026,14396,4.9,16,0.053758022,577267
51,Wyoming,20-Feb,297365,14440,4.9,13,0.04393005,577267
51,Wyoming,20-Mar,297605,17589,5.9,12,0.041093639,577267
51,Wyoming,20-Apr,288142,16751,5.8,13,0.045711714,577267
51,Wyoming,20-May,298976,26021,8.7,12,0.042111912,577267
51,Wyoming,20-Jun,301308,21849,7.3,13,0.044450675,577267
51,Wyoming,20-Jul,301260,20340,6.8,15,0.050689376,577267
51,Wyoming,20-Aug,299955,17661,5.9,14,0.047250366,577267
51,Wyoming,20-Sep,298662,16320,5.5,13,0.044016767,577267
51,Wyoming,20-Oct,294677,12954,4.4,13,0.044109214,577267
51,Wyoming,20-Nov,294827,14238,4.8,11,0.037724331,577267
51,Wyoming,20-Dec,292809,15512,5.3,16,0.054552212,577267
51,Wyoming,21-Jan,294201,18294,6.2,15,0.051562871,578803
51,Wyoming,21-Feb,295352,19312,6.5,15,0.051539307,578803
51,Wyoming,21-Mar,294569,17284,5.9,17,0.057767131,578803
51,Wyoming,21-Apr,293740,16723,5.7,20,0.067336213,578803
51,Wyoming,21-May,294720,16021,5.4,20,0.066957037,578803
51,Wyoming,21-Jun,299609,16860,5.6,22,0.072190557,578803
51,Wyoming,21-Jul,296818,13098,4.4,26,0.083946791,578803
51,Wyoming,21-Aug,294877,10917,3.7,23,0.074928329,578803
51,Wyoming,21-Sep,292998,8004,2.7,19,0.062501234,578803
51,Wyoming,21-Oct,292291,7282,2.5,20,0.065571836,578803
51,Wyoming,21-Nov,291339,6976,2.4,17,0.056410376,578803
51,Wyoming,21-Dec,290223,6852,2.4,27,0.086992664,578803
