,code,state,period,partisan
1,1,Alabama,20-Jan,R
2,1,Alabama,20-Feb,R
3,1,Alabama,20-Mar,R
4,1,Alabama,20-Apr,R
5,1,Alabama,20-May,R
6,1,Alabama,20-Jun,R
7,1,Alabama,20-Jul,R
8,1,Alabama,20-Aug,R
9,1,Alabama,20-Sep,R
10,1,Alabama,20-Oct,R
11,1,Alabama,20-Nov,R
12,1,Alabama,20-Dec,R
13,1,Alabama,21-Jan,R
14,1,Alabama,21-Feb,R
15,1,Alabama,21-Mar,R
16,1,Alabama,21-Apr,R
17,1,Alabama,21-May,R
18,1,Alabama,21-Jun,R
19,1,Alabama,21-Jul,R
20,1,Alabama,21-Aug,R
21,1,Alabama,21-Sep,R
22,1,Alabama,21-Oct,R
23,1,Alabama,21-Nov,R
24,1,Alabama,21-Dec,R
25,2,Alaska,20-Jan,R
26,2,Alaska,20-Feb,R
27,2,Alaska,20-Mar,R
28,2,Alaska,20-Apr,R
29,2,Alaska,20-May,R
30,2,Alaska,20-Jun,R
31,2,Alaska,20-Jul,R
32,2,Alaska,20-Aug,R
33,2,Alaska,20-Sep,R
34,2,Alaska,20-Oct,R
35,2,Alaska,20-Nov,R
36,2,Alaska,20-Dec,R
37,2,Alaska,21-Jan,R
38,2,Alaska,21-Feb,R
39,2,Alaska,21-Mar,R
40,2,Alaska,21-Apr,R
41,2,Alaska,21-May,R
42,2,Alaska,21-Jun,R
43,2,Alaska,21-Jul,R
44,2,Alaska,21-Aug,R
45,2,Alaska,21-Sep,R
46,2,Alaska,21-Oct,R
47,2,Alaska,21-Nov,R
48,2,Alaska,21-Dec,R
49,3,Arizona,20-Jan,R
50,3,Arizona,20-Feb,R
51,3,Arizona,20-Mar,R
52,3,Arizona,20-Apr,R
53,3,Arizona,20-May,R
54,3,Arizona,20-Jun,R
55,3,Arizona,20-Jul,R
56,3,Arizona,20-Aug,R
57,3,Arizona,20-Sep,R
58,3,Arizona,20-Oct,R
59,3,Arizona,20-Nov,R
60,3,Arizona,20-Dec,R
61,3,Arizona,21-Jan,R
62,3,Arizona,21-Feb,R
63,3,Arizona,21-Mar,R
64,3,Arizona,21-Apr,R
65,3,Arizona,21-May,R
66,3,Arizona,21-Jun,R
67,3,Arizona,21-Jul,R
68,3,Arizona,21-Aug,R
69,3,Arizona,21-Sep,R
70,3,Arizona,21-Oct,R
71,3,Arizona,21-Nov,R
72,3,Arizona,21-Dec,R
73,4,Arkansas,20-Jan,R
74,4,Arkansas,20-Feb,R
75,4,Arkansas,20-Mar,R
76,4,Arkansas,20-Apr,R
77,4,Arkansas,20-May,R
78,4,Arkansas,20-Jun,R
79,4,Arkansas,20-Jul,R
80,4,Arkansas,20-Aug,R
81,4,Arkansas,20-Sep,R
82,4,Arkansas,20-Oct,R
83,4,Arkansas,20-Nov,R
84,4,Arkansas,20-Dec,R
85,4,Arkansas,21-Jan,R
86,4,Arkansas,21-Feb,R
87,4,Arkansas,21-Mar,R
88,4,Arkansas,21-Apr,R
89,4,Arkansas,21-May,R
90,4,Arkansas,21-Jun,R
91,4,Arkansas,21-Jul,R
92,4,Arkansas,21-Aug,R
93,4,Arkansas,21-Sep,R
94,4,Arkansas,21-Oct,R
95,4,Arkansas,21-Nov,R
96,4,Arkansas,21-Dec,R
97,5,California,20-Jan,D
98,5,California,20-Feb,D
99,5,California,20-Mar,D
100,5,California,20-Apr,D
101,5,California,20-May,D
102,5,California,20-Jun,D
103,5,California,20-Jul,D
104,5,California,20-Aug,D
105,5,California,20-Sep,D
106,5,California,20-Oct,D
107,5,California,20-Nov,D
108,5,California,20-Dec,D
109,5,California,21-Jan,D
110,5,California,21-Feb,D
111,5,California,21-Mar,D
112,5,California,21-Apr,D
113,5,California,21-May,D
114,5,California,21-Jun,D
115,5,California,21-Jul,D
116,5,California,21-Aug,D
117,5,California,21-Sep,D
118,5,California,21-Oct,D
119,5,California,21-Nov,D
120,5,California,21-Dec,D
121,6,Colorado,20-Jan,D
122,6,Colorado,20-Feb,D
123,6,Colorado,20-Mar,D
124,6,Colorado,20-Apr,D
125,6,Colorado,20-May,D
126,6,Colorado,20-Jun,D
127,6,Colorado,20-Jul,D
128,6,Colorado,20-Aug,D
129,6,Colorado,20-Sep,D
130,6,Colorado,20-Oct,D
131,6,Colorado,20-Nov,D
132,6,Colorado,20-Dec,D
133,6,Colorado,21-Jan,D
134,6,Colorado,21-Feb,D
135,6,Colorado,21-Mar,D
136,6,Colorado,21-Apr,D
137,6,Colorado,21-May,D
138,6,Colorado,21-Jun,D
139,6,Colorado,21-Jul,D
140,6,Colorado,21-Aug,D
141,6,Colorado,21-Sep,D
142,6,Colorado,21-Oct,D
143,6,Colorado,21-Nov,D
144,6,Colorado,21-Dec,D
145,7,Connecticut,20-Jan,D
146,7,Connecticut,20-Feb,D
147,7,Connecticut,20-Mar,D
148,7,Connecticut,20-Apr,D
149,7,Connecticut,20-May,D
150,7,Connecticut,20-Jun,D
151,7,Connecticut,20-Jul,D
152,7,Connecticut,20-Aug,D
153,7,Connecticut,20-Sep,D
154,7,Connecticut,20-Oct,D
155,7,Connecticut,20-Nov,D
156,7,Connecticut,20-Dec,D
157,7,Connecticut,21-Jan,D
158,7,Connecticut,21-Feb,D
159,7,Connecticut,21-Mar,D
160,7,Connecticut,21-Apr,D
161,7,Connecticut,21-May,D
162,7,Connecticut,21-Jun,D
163,7,Connecticut,21-Jul,D
164,7,Connecticut,21-Aug,D
165,7,Connecticut,21-Sep,D
166,7,Connecticut,21-Oct,D
167,7,Connecticut,21-Nov,D
168,7,Connecticut,21-Dec,D
169,8,Delaware,20-Jan,D
170,8,Delaware,20-Feb,D
171,8,Delaware,20-Mar,D
172,8,Delaware,20-Apr,D
173,8,Delaware,20-May,D
174,8,Delaware,20-Jun,D
175,8,Delaware,20-Jul,D
176,8,Delaware,20-Aug,D
177,8,Delaware,20-Sep,D
178,8,Delaware,20-Oct,D
179,8,Delaware,20-Nov,D
180,8,Delaware,20-Dec,D
181,8,Delaware,21-Jan,D
182,8,Delaware,21-Feb,D
183,8,Delaware,21-Mar,D
184,8,Delaware,21-Apr,D
185,8,Delaware,21-May,D
186,8,Delaware,21-Jun,D
187,8,Delaware,21-Jul,D
188,8,Delaware,21-Aug,D
189,8,Delaware,21-Sep,D
190,8,Delaware,21-Oct,D
191,8,Delaware,21-Nov,D
192,8,Delaware,21-Dec,D
193,9,DC,20-Jan,D
194,9,DC,20-Feb,D
195,9,DC,20-Mar,D
196,9,DC,20-Apr,D
197,9,DC,20-May,D
198,9,DC,20-Jun,D
199,9,DC,20-Jul,D
200,9,DC,20-Aug,D
201,9,DC,20-Sep,D
202,9,DC,20-Oct,D
203,9,DC,20-Nov,D
204,9,DC,20-Dec,D
205,9,DC,21-Jan,D
206,9,DC,21-Feb,D
207,9,DC,21-Mar,D
208,9,DC,21-Apr,D
209,9,DC,21-May,D
210,9,DC,21-Jun,D
211,9,DC,21-Jul,D
212,9,DC,21-Aug,D
213,9,DC,21-Sep,D
214,9,DC,21-Oct,D
215,9,DC,21-Nov,D
216,9,DC,21-Dec,D
217,10,Florida,20-Jan,R
218,10,Florida,20-Feb,R
219,10,Florida,20-Mar,R
220,10,Florida,20-Apr,R
221,10,Florida,20-May,R
222,10,Florida,20-Jun,R
223,10,Florida,20-Jul,R
224,10,Florida,20-Aug,R
225,10,Florida,20-Sep,R
226,10,Florida,20-Oct,R
227,10,Florida,20-Nov,R
228,10,Florida,20-Dec,R
229,10,Florida,21-Jan,R
230,10,Florida,21-Feb,R
231,10,Florida,21-Mar,R
232,10,Florida,21-Apr,R
233,10,Florida,21-May,R
234,10,Florida,21-Jun,R
235,10,Florida,21-Jul,R
236,10,Florida,21-Aug,R
237,10,Florida,21-Sep,R
238,10,Florida,21-Oct,R
239,10,Florida,21-Nov,R
240,10,Florida,21-Dec,R
241,11,Georgia,20-Jan,R
242,11,Georgia,20-Feb,R
243,11,Georgia,20-Mar,R
244,11,Georgia,20-Apr,R
245,11,Georgia,20-May,R
246,11,Georgia,20-Jun,R
247,11,Georgia,20-Jul,R
248,11,Georgia,20-Aug,R
249,11,Georgia,20-Sep,R
250,11,Georgia,20-Oct,R
251,11,Georgia,20-Nov,R
252,11,Georgia,20-Dec,R
253,11,Georgia,21-Jan,R
254,11,Georgia,21-Feb,R
255,11,Georgia,21-Mar,R
256,11,Georgia,21-Apr,R
257,11,Georgia,21-May,R
258,11,Georgia,21-Jun,R
259,11,Georgia,21-Jul,R
260,11,Georgia,21-Aug,R
261,11,Georgia,21-Sep,R
262,11,Georgia,21-Oct,R
263,11,Georgia,21-Nov,R
264,11,Georgia,21-Dec,R
265,12,Hawaii,20-Jan,D
266,12,Hawaii,20-Feb,D
267,12,Hawaii,20-Mar,D
268,12,Hawaii,20-Apr,D
269,12,Hawaii,20-May,D
270,12,Hawaii,20-Jun,D
271,12,Hawaii,20-Jul,D
272,12,Hawaii,20-Aug,D
273,12,Hawaii,20-Sep,D
274,12,Hawaii,20-Oct,D
275,12,Hawaii,20-Nov,D
276,12,Hawaii,20-Dec,D
277,12,Hawaii,21-Jan,D
278,12,Hawaii,21-Feb,D
279,12,Hawaii,21-Mar,D
280,12,Hawaii,21-Apr,D
281,12,Hawaii,21-May,D
282,12,Hawaii,21-Jun,D
283,12,Hawaii,21-Jul,D
284,12,Hawaii,21-Aug,D
285,12,Hawaii,21-Sep,D
286,12,Hawaii,21-Oct,D
287,12,Hawaii,21-Nov,D
288,12,Hawaii,21-Dec,D
289,13,Idaho,20-Jan,R
290,13,Idaho,20-Feb,R
291,13,Idaho,20-Mar,R
292,13,Idaho,20-Apr,R
293,13,Idaho,20-May,R
294,13,Idaho,20-Jun,R
295,13,Idaho,20-Jul,R
296,13,Idaho,20-Aug,R
297,13,Idaho,20-Sep,R
298,13,Idaho,20-Oct,R
299,13,Idaho,20-Nov,R
300,13,Idaho,20-Dec,R
301,13,Idaho,21-Jan,R
302,13,Idaho,21-Feb,R
303,13,Idaho,21-Mar,R
304,13,Idaho,21-Apr,R
305,13,Idaho,21-May,R
306,13,Idaho,21-Jun,R
307,13,Idaho,21-Jul,R
308,13,Idaho,21-Aug,R
309,13,Idaho,21-Sep,R
310,13,Idaho,21-Oct,R
311,13,Idaho,21-Nov,R
312,13,Idaho,21-Dec,R
313,14,Illinois,20-Jan,D
314,14,Illinois,20-Feb,D
315,14,Illinois,20-Mar,D
316,14,Illinois,20-Apr,D
317,14,Illinois,20-May,D
318,14,Illinois,20-Jun,D
319,14,Illinois,20-Jul,D
320,14,Illinois,20-Aug,D
321,14,Illinois,20-Sep,D
322,14,Illinois,20-Oct,D
323,14,Illinois,20-Nov,D
324,14,Illinois,20-Dec,D
325,14,Illinois,21-Jan,D
326,14,Illinois,21-Feb,D
327,14,Illinois,21-Mar,D
328,14,Illinois,21-Apr,D
329,14,Illinois,21-May,D
330,14,Illinois,21-Jun,D
331,14,Illinois,21-Jul,D
332,14,Illinois,21-Aug,D
333,14,Illinois,21-Sep,D
334,14,Illinois,21-Oct,D
335,14,Illinois,21-Nov,D
336,14,Illinois,21-Dec,D
337,15,Indiana,20-Jan,R
338,15,Indiana,20-Feb,R
339,15,Indiana,20-Mar,R
340,15,Indiana,20-Apr,R
341,15,Indiana,20-May,R
342,15,Indiana,20-Jun,R
343,15,Indiana,20-Jul,R
344,15,Indiana,20-Aug,R
345,15,Indiana,20-Sep,R
346,15,Indiana,20-Oct,R
347,15,Indiana,20-Nov,R
348,15,Indiana,20-Dec,R
349,15,Indiana,21-Jan,R
350,15,Indiana,21-Feb,R
351,15,Indiana,21-Mar,R
352,15,Indiana,21-Apr,R
353,15,Indiana,21-May,R
354,15,Indiana,21-Jun,R
355,15,Indiana,21-Jul,R
356,15,Indiana,21-Aug,R
357,15,Indiana,21-Sep,R
358,15,Indiana,21-Oct,R
359,15,Indiana,21-Nov,R
360,15,Indiana,21-Dec,R
361,16,Iowa,20-Jan,R
362,16,Iowa,20-Feb,R
363,16,Iowa,20-Mar,R
364,16,Iowa,20-Apr,R
365,16,Iowa,20-May,R
366,16,Iowa,20-Jun,R
367,16,Iowa,20-Jul,R
368,16,Iowa,20-Aug,R
369,16,Iowa,20-Sep,R
370,16,Iowa,20-Oct,R
371,16,Iowa,20-Nov,R
372,16,Iowa,20-Dec,R
373,16,Iowa,21-Jan,R
374,16,Iowa,21-Feb,R
375,16,Iowa,21-Mar,R
376,16,Iowa,21-Apr,R
377,16,Iowa,21-May,R
378,16,Iowa,21-Jun,R
379,16,Iowa,21-Jul,R
380,16,Iowa,21-Aug,R
381,16,Iowa,21-Sep,R
382,16,Iowa,21-Oct,R
383,16,Iowa,21-Nov,R
384,16,Iowa,21-Dec,R
385,17,Kansas,20-Jan,D
386,17,Kansas,20-Feb,D
387,17,Kansas,20-Mar,D
388,17,Kansas,20-Apr,D
389,17,Kansas,20-May,D
390,17,Kansas,20-Jun,D
391,17,Kansas,20-Jul,D
392,17,Kansas,20-Aug,D
393,17,Kansas,20-Sep,D
394,17,Kansas,20-Oct,D
395,17,Kansas,20-Nov,D
396,17,Kansas,20-Dec,D
397,17,Kansas,21-Jan,D
398,17,Kansas,21-Feb,D
399,17,Kansas,21-Mar,D
400,17,Kansas,21-Apr,D
401,17,Kansas,21-May,D
402,17,Kansas,21-Jun,D
403,17,Kansas,21-Jul,D
404,17,Kansas,21-Aug,D
405,17,Kansas,21-Sep,D
406,17,Kansas,21-Oct,D
407,17,Kansas,21-Nov,D
408,17,Kansas,21-Dec,D
409,18,Kentucky,20-Jan,D
410,18,Kentucky,20-Feb,D
411,18,Kentucky,20-Mar,D
412,18,Kentucky,20-Apr,D
413,18,Kentucky,20-May,D
414,18,Kentucky,20-Jun,D
415,18,Kentucky,20-Jul,D
416,18,Kentucky,20-Aug,D
417,18,Kentucky,20-Sep,D
418,18,Kentucky,20-Oct,D
419,18,Kentucky,20-Nov,D
420,18,Kentucky,20-Dec,D
421,18,Kentucky,21-Jan,D
422,18,Kentucky,21-Feb,D
423,18,Kentucky,21-Mar,D
424,18,Kentucky,21-Apr,D
425,18,Kentucky,21-May,D
426,18,Kentucky,21-Jun,D
427,18,Kentucky,21-Jul,D
428,18,Kentucky,21-Aug,D
429,18,Kentucky,21-Sep,D
430,18,Kentucky,21-Oct,D
431,18,Kentucky,21-Nov,D
432,18,Kentucky,21-Dec,D
433,19,Louisiana,20-Jan,D
434,19,Louisiana,20-Feb,D
435,19,Louisiana,20-Mar,D
436,19,Louisiana,20-Apr,D
437,19,Louisiana,20-May,D
438,19,Louisiana,20-Jun,D
439,19,Louisiana,20-Jul,D
440,19,Louisiana,20-Aug,D
441,19,Louisiana,20-Sep,D
442,19,Louisiana,20-Oct,D
443,19,Louisiana,20-Nov,D
444,19,Louisiana,20-Dec,D
445,19,Louisiana,21-Jan,D
446,19,Louisiana,21-Feb,D
447,19,Louisiana,21-Mar,D
448,19,Louisiana,21-Apr,D
449,19,Louisiana,21-May,D
450,19,Louisiana,21-Jun,D
451,19,Louisiana,21-Jul,D
452,19,Louisiana,21-Aug,D
453,19,Louisiana,21-Sep,D
454,19,Louisiana,21-Oct,D
455,19,Louisiana,21-Nov,D
456,19,Louisiana,21-Dec,D
457,20,Maine,20-Jan,D
458,20,Maine,20-Feb,D
459,20,Maine,20-Mar,D
460,20,Maine,20-Apr,D
461,20,Maine,20-May,D
462,20,Maine,20-Jun,D
463,20,Maine,20-Jul,D
464,20,Maine,20-Aug,D
465,20,Maine,20-Sep,D
466,20,Maine,20-Oct,D
467,20,Maine,20-Nov,D
468,20,Maine,20-Dec,D
469,20,Maine,21-Jan,D
470,20,Maine,21-Feb,D
471,20,Maine,21-Mar,D
472,20,Maine,21-Apr,D
473,20,Maine,21-May,D
474,20,Maine,21-Jun,D
475,20,Maine,21-Jul,D
476,20,Maine,21-Aug,D
477,20,Maine,21-Sep,D
478,20,Maine,21-Oct,D
479,20,Maine,21-Nov,D
480,20,Maine,21-Dec,D
481,21,Maryland,20-Jan,R
482,21,Maryland,20-Feb,R
483,21,Maryland,20-Mar,R
484,21,Maryland,20-Apr,R
485,21,Maryland,20-May,R
486,21,Maryland,20-Jun,R
487,21,Maryland,20-Jul,R
488,21,Maryland,20-Aug,R
489,21,Maryland,20-Sep,R
490,21,Maryland,20-Oct,R
491,21,Maryland,20-Nov,R
492,21,Maryland,20-Dec,R
493,21,Maryland,21-Jan,R
494,21,Maryland,21-Feb,R
495,21,Maryland,21-Mar,R
496,21,Maryland,21-Apr,R
497,21,Maryland,21-May,R
498,21,Maryland,21-Jun,R
499,21,Maryland,21-Jul,R
500,21,Maryland,21-Aug,R
501,21,Maryland,21-Sep,R
502,21,Maryland,21-Oct,R
503,21,Maryland,21-Nov,R
504,21,Maryland,21-Dec,R
505,22,Massachusetts,20-Jan,R
506,22,Massachusetts,20-Feb,R
507,22,Massachusetts,20-Mar,R
508,22,Massachusetts,20-Apr,R
509,22,Massachusetts,20-May,R
510,22,Massachusetts,20-Jun,R
511,22,Massachusetts,20-Jul,R
512,22,Massachusetts,20-Aug,R
513,22,Massachusetts,20-Sep,R
514,22,Massachusetts,20-Oct,R
515,22,Massachusetts,20-Nov,R
516,22,Massachusetts,20-Dec,R
517,22,Massachusetts,21-Jan,R
518,22,Massachusetts,21-Feb,R
519,22,Massachusetts,21-Mar,R
520,22,Massachusetts,21-Apr,R
521,22,Massachusetts,21-May,R
522,22,Massachusetts,21-Jun,R
523,22,Massachusetts,21-Jul,R
524,22,Massachusetts,21-Aug,R
525,22,Massachusetts,21-Sep,R
526,22,Massachusetts,21-Oct,R
527,22,Massachusetts,21-Nov,R
528,22,Massachusetts,21-Dec,R
529,23,Michigan,20-Jan,D
530,23,Michigan,20-Feb,D
531,23,Michigan,20-Mar,D
532,23,Michigan,20-Apr,D
533,23,Michigan,20-May,D
534,23,Michigan,20-Jun,D
535,23,Michigan,20-Jul,D
536,23,Michigan,20-Aug,D
537,23,Michigan,20-Sep,D
538,23,Michigan,20-Oct,D
539,23,Michigan,20-Nov,D
540,23,Michigan,20-Dec,D
541,23,Michigan,21-Jan,D
542,23,Michigan,21-Feb,D
543,23,Michigan,21-Mar,D
544,23,Michigan,21-Apr,D
545,23,Michigan,21-May,D
546,23,Michigan,21-Jun,D
547,23,Michigan,21-Jul,D
548,23,Michigan,21-Aug,D
549,23,Michigan,21-Sep,D
550,23,Michigan,21-Oct,D
551,23,Michigan,21-Nov,D
552,23,Michigan,21-Dec,D
553,24,Minnesota,20-Jan,D
554,24,Minnesota,20-Feb,D
555,24,Minnesota,20-Mar,D
556,24,Minnesota,20-Apr,D
557,24,Minnesota,20-May,D
558,24,Minnesota,20-Jun,D
559,24,Minnesota,20-Jul,D
560,24,Minnesota,20-Aug,D
561,24,Minnesota,20-Sep,D
562,24,Minnesota,20-Oct,D
563,24,Minnesota,20-Nov,D
564,24,Minnesota,20-Dec,D
565,24,Minnesota,21-Jan,D
566,24,Minnesota,21-Feb,D
567,24,Minnesota,21-Mar,D
568,24,Minnesota,21-Apr,D
569,24,Minnesota,21-May,D
570,24,Minnesota,21-Jun,D
571,24,Minnesota,21-Jul,D
572,24,Minnesota,21-Aug,D
573,24,Minnesota,21-Sep,D
574,24,Minnesota,21-Oct,D
575,24,Minnesota,21-Nov,D
576,24,Minnesota,21-Dec,D
577,25,Mississippi,20-Jan,R
578,25,Mississippi,20-Feb,R
579,25,Mississippi,20-Mar,R
580,25,Mississippi,20-Apr,R
581,25,Mississippi,20-May,R
582,25,Mississippi,20-Jun,R
583,25,Mississippi,20-Jul,R
584,25,Mississippi,20-Aug,R
585,25,Mississippi,20-Sep,R
586,25,Mississippi,20-Oct,R
587,25,Mississippi,20-Nov,R
588,25,Mississippi,20-Dec,R
589,25,Mississippi,21-Jan,R
590,25,Mississippi,21-Feb,R
591,25,Mississippi,21-Mar,R
592,25,Mississippi,21-Apr,R
593,25,Mississippi,21-May,R
594,25,Mississippi,21-Jun,R
595,25,Mississippi,21-Jul,R
596,25,Mississippi,21-Aug,R
597,25,Mississippi,21-Sep,R
598,25,Mississippi,21-Oct,R
599,25,Mississippi,21-Nov,R
600,25,Mississippi,21-Dec,R
601,26,Missouri,20-Jan,R
602,26,Missouri,20-Feb,R
603,26,Missouri,20-Mar,R
604,26,Missouri,20-Apr,R
605,26,Missouri,20-May,R
606,26,Missouri,20-Jun,R
607,26,Missouri,20-Jul,R
608,26,Missouri,20-Aug,R
609,26,Missouri,20-Sep,R
610,26,Missouri,20-Oct,R
611,26,Missouri,20-Nov,R
612,26,Missouri,20-Dec,R
613,26,Missouri,21-Jan,R
614,26,Missouri,21-Feb,R
615,26,Missouri,21-Mar,R
616,26,Missouri,21-Apr,R
617,26,Missouri,21-May,R
618,26,Missouri,21-Jun,R
619,26,Missouri,21-Jul,R
620,26,Missouri,21-Aug,R
621,26,Missouri,21-Sep,R
622,26,Missouri,21-Oct,R
623,26,Missouri,21-Nov,R
624,26,Missouri,21-Dec,R
625,27,Montana,20-Jan,D
626,27,Montana,20-Feb,D
627,27,Montana,20-Mar,D
628,27,Montana,20-Apr,D
629,27,Montana,20-May,D
630,27,Montana,20-Jun,D
631,27,Montana,20-Jul,D
632,27,Montana,20-Aug,D
633,27,Montana,20-Sep,D
634,27,Montana,20-Oct,D
635,27,Montana,20-Nov,D
636,27,Montana,20-Dec,D
637,27,Montana,21-Jan,R
638,27,Montana,21-Feb,R
639,27,Montana,21-Mar,R
640,27,Montana,21-Apr,R
641,27,Montana,21-May,R
